2253.0	user_000293	My Vitriol	R.E.M.
224.0	user_000887	Devendra Banhart	Björk
352.0	user_000235	Mrs. Vester Whitworth	Nathan, Lois & Lura Judd
377.0	user_000887	Björk	Bob Marley
382.0	user_000235	Nathan, Lois & Lura Judd	Netty Swett
60.0	user_000235	Netty Swett	Bryan Duncan
107.0	user_000235	Bryan Duncan	The Rankin Family
317.0	user_000887	Bob Marley	Beck
8810.0	user_000285	John Mayer	The Get Up Kids
222.0	user_000887	Beck	Dolour
1883.0	user_000535	L-F -	Depeche Mode
4004.0	user_000425	Tech N9Ne	Abk
1342.0	user_000942	Evanescence	Britney Spears
220.0	user_000887	Dolour	Belle And Sebastian
661.0	user_000235	The Rankin Family	Rosetta Spainhard & Lois Judd
221.0	user_000942	Britney Spears	Rammstein
257.0	user_000887	Belle And Sebastian	Coldplay
264.0	user_000887	Coldplay	Bright Eyes
310.0	user_000942	Rammstein	Cher
213.0	user_000887	Bright Eyes	The Clash
301.0	user_000942	Cher	Muse
651.0	user_000235	Rosetta Spainhard & Lois Judd	Thompson, Judd & Wright
95.0	user_000235	Thompson, Judd & Wright	Vester Whitworth
241.0	user_000887	The Clash	Bright Eyes
10592.0	user_000709	Eels	Fjedur
221.0	user_000709	Fjedur	Paul Mccartney & Wings
378.0	user_000887	Bright Eyes	Buddha'S Belly
137.0	user_000709	Paul Mccartney & Wings	Squirrel Nut Zippers
477.0	user_000235	Vester Whitworth	Enya
4943.0	user_000391	Pixies	Dire Straits
767.0	user_000942	Muse	Nana
8152.0	user_000792	Brian Wilson	The Ex
249.0	user_000709	Squirrel Nut Zippers	No Doubt
427.0	user_000887	Buddha'S Belly	Bright Eyes
220.0	user_000942	Nana	Juno Reactor Vs. Don Davis
563.0	user_000235	Enya	Slagsmålsklubben
2049.0	user_000535	Depeche Mode	Avenue D. & Cazwell
517.0	user_000391	Dire Straits	Leonard Cohen
244.0	user_000942	Juno Reactor Vs. Don Davis	Lamb
351.0	user_000887	Bright Eyes	The Beatles
181.0	user_000535	Avenue D. & Cazwell	Erlend Øye
247.0	user_000391	Leonard Cohen	Paul Mccartney & Wings
284.0	user_000942	Lamb	Archive
43143.0	user_000384	Pavement	Juliane Werding
260.0	user_000535	Erlend Øye	Love Spirals Downwards
59792.0	user_000966	The Futureheads	The Fiery Furnaces
241.0	user_000391	Paul Mccartney & Wings	Grace Jones
156.0	user_000384	Juliane Werding	The Bees
244.0	user_000942	Archive	Äåî
176.0	user_000966	The Fiery Furnaces	The Futureheads
306.0	user_000391	Grace Jones	Pink Floyd
725.0	user_000887	The Beatles	Dirty Vegas
1268.0	user_000709	No Doubt	Pet Shop Boys
504.0	user_000942	Äåî	Evanescence
305.0	user_000709	Pet Shop Boys	Sarah Brightman
346.0	user_000887	Dirty Vegas	Ben Folds Five
404.0	user_000391	Pink Floyd	Cat Power
686.0	user_000966	The Futureheads	Outkast
258.0	user_000709	Sarah Brightman	Eight Miles High
246.0	user_000391	Cat Power	The Police
8336.0	user_000348	Nina Simone	Patrick Hernandez
468.0	user_000942	Evanescence	Ä2
210.0	user_000348	Patrick Hernandez	Paul Mccartney
298.0	user_000709	Eight Miles High	The Knack
316.0	user_000942	Ä2	Eagles
190.0	user_000348	Paul Mccartney	Sammy Davis Jr.
180.0	user_000709	The Knack	The Temptations
780.0	user_000391	The Police	The Smiths
362.0	user_000709	The Temptations	Melissa Etheridge
486.0	user_000942	Eagles	Massive Attack
500.0	user_000348	Sammy Davis Jr.	The Smashing Pumpkins
142.0	user_000709	Melissa Etheridge	The Beatles
2875.0	user_000792	The Ex	Sonic Youth
130.0	user_000348	The Smashing Pumpkins	Tribalistas
212.0	user_000709	The Beatles	Prince
495.0	user_000942	Massive Attack	Marilyn Manson
242.0	user_000942	Marilyn Manson	Archive
1974.0	user_000887	Ben Folds Five	Kurt Elling
671.0	user_000709	Prince	The Police
249.0	user_000942	Archive	Rammstein
130262.0	user_000745	Dark Tranquillity	7Th Moon
3405.0	user_000235	Slagsmålsklubben	The Innocence Mission
288.0	user_000942	Rammstein	Alannah Myles
624.0	user_000887	Kurt Elling	Phish
470.0	user_000745	7Th Moon	Skyclad
290.0	user_000942	Alannah Myles	Frank Sinatra
617.0	user_000709	The Police	Soft Cell
297.0	user_000942	Frank Sinatra	Massive Attack
360.0	user_000745	Skyclad	7Th Moon
3041.0	user_000966	Outkast	Ladytron
291.0	user_000966	Ladytron	Codec & Flexor
524.0	user_000942	Massive Attack	Anathema
571.0	user_000745	7Th Moon	Lacrimas Profundere
22167.0	user_000304	The Rakes	Art Brut
2465.0	user_000792	Sonic Youth	Noon
361.0	user_000745	Lacrimas Profundere	Lake Of Tears
418.0	user_000942	Anathema	Ìàðèóñ Êóðêèíñêè
324.0	user_000304	Art Brut	Soulwax
271.0	user_000792	Noon	Fog
200.0	user_000304	Soulwax	The Rakes
490.0	user_000745	Lake Of Tears	Candlemass
439.0	user_000304	The Rakes	Soulwax
194.0	user_000304	Soulwax	Art Brut
390.0	user_000745	Candlemass	All My Faith Lost ...
270.0	user_000745	All My Faith Lost ...	Dark Tranquillity
509.0	user_000304	Art Brut	The Rakes
6003.0	user_000384	The Bees	Bill Hicks
360.0	user_000745	Dark Tranquillity	Age Of Silence
266.0	user_000304	The Rakes	Interpol
265.0	user_000304	Interpol	Soulwax
410.0	user_000745	Age Of Silence	All My Faith Lost ...
3308.0	user_000887	Phish	Bright Eyes
291.0	user_000304	Soulwax	Arcade Fire
360.0	user_000745	All My Faith Lost ...	7Th Moon
4073.0	user_000235	The Innocence Mission	Ryan Adams
256.0	user_000304	Arcade Fire	Soulwax
548.0	user_000887	Bright Eyes	Buddha'S Belly
391.0	user_000745	7Th Moon	A Sorrowful Dream
180.0	user_000745	A Sorrowful Dream	Skyclad
555.0	user_000235	Ryan Adams	Radiohead
455.0	user_000304	Soulwax	Interpol
294.0	user_000304	Interpol	Soulwax
741.0	user_000887	Buddha'S Belly	Carla Bruni
90392.0	user_000512	Mansun	Idlewild
224.0	user_000304	Soulwax	Art Brut
200.0	user_000887	Carla Bruni	Charlie Feathers
710.0	user_000745	Skyclad	Lacrimas Profundere
238.0	user_000887	Charlie Feathers	Charlie Parker & Dizzy Gillespie
356.0	user_000304	Art Brut	Tom Waits
300.0	user_000745	Lacrimas Profundere	Sopor Aeternus & The Ensemble Of Shadows
249.0	user_000887	Charlie Parker & Dizzy Gillespie	Devendra Banhart
179.0	user_000304	Tom Waits	The Kinks
6856.0	user_000391	The Smiths	Boy Division
278.0	user_000304	The Kinks	The Flaming Lips
5149.0	user_000966	Codec & Flexor	!!!
33851.0	user_000525	Death Cab For Cutie	Franz Ferdinand
1028.0	user_000304	The Flaming Lips	Ed Harcourt
2116.0	user_000887	Devendra Banhart	Outkast
355.0	user_000887	Outkast	Phish
1790.0	user_000966	!!!	Tussle
421.0	user_000966	Tussle	The Fiery Furnaces
127.0	user_000966	The Fiery Furnaces	The New Pornographers
721.0	user_000887	Phish	Ben Harper
245.0	user_000887	Ben Harper	The Cure
14882.0	user_000285	The Get Up Kids	Midtown
204.0	user_000887	The Cure	Sex Pistols
291.0	user_000887	Sex Pistols	The New Deal
406.0	user_000887	The New Deal	Particle
297.0	user_000887	Particle	Carla Bruni
5708.0	user_000235	Radiohead	2Pac
747.0	user_000235	2Pac	Dr. Dre
2463.0	user_000966	The New Pornographers	The Futureheads
946.0	user_000887	Carla Bruni	Queen
209.0	user_000235	Dr. Dre	Dynamite Hack
2233.0	user_000285	Midtown	Millencolin
243.0	user_000235	Dynamite Hack	Eminem
441.0	user_000966	The Futureheads	The Fiery Furnaces
311.0	user_000966	The Fiery Furnaces	The Futureheads
178.0	user_000966	The Futureheads	The Fiery Furnaces
103988.0	user_000427	Horace Andy	Green Day
176.0	user_000966	The Fiery Furnaces	The Futureheads
1190.0	user_000887	Queen	The Beatles
254.0	user_000887	The Beatles	Phish
555.0	user_000427	Green Day	Skunk Anansie
271.0	user_000887	Phish	椎名林檎
335.0	user_000427	Skunk Anansie	Blur
1627.0	user_000235	Eminem	Grits
352.0	user_000887	椎名林檎	Phish
466.0	user_000427	Blur	All
6822.0	user_000525	Franz Ferdinand	Dashboard Confessional
1481.0	user_000966	The Futureheads	!!!
280.0	user_000525	Dashboard Confessional	Incubus
632.0	user_000887	Phish	Jamiroquai
159.0	user_000525	Incubus	Matt Damon
255.0	user_000525	Matt Damon	The Postal Service
570.0	user_000887	Jamiroquai	Belle And Sebastian
286.0	user_000525	The Postal Service	Jason Mraz
1470.0	user_000235	Grits	Lauryn Hill
215.0	user_000887	Belle And Sebastian	Radiohead
141.0	user_000887	Radiohead	Johnny Cash
273.0	user_000525	Jason Mraz	Something Corporate
135.0	user_000525	Something Corporate	The Color Turning
516.0	user_000887	Johnny Cash	Devendra Banhart
889.0	user_000235	Lauryn Hill	Mase
344.0	user_000887	Devendra Banhart	Phish
284.0	user_000235	Mase	Mo' Thugs
282.0	user_000235	Mo' Thugs	Pj Harvey
370.0	user_000887	Phish	Jamiroquai
16167.0	user_000709	Soft Cell	Elton John
280.0	user_000709	Elton John	Erasure
221.0	user_000709	Erasure	Nigel Olsson
1133.0	user_000887	Jamiroquai	Beck
1278.0	user_000235	Pj Harvey	Empress
222.0	user_000709	Nigel Olsson	Air Supply
83518.0	user_000914	Pj Harvey	The Decemberists
271.0	user_000887	Beck	Jimi Hendrix
244.0	user_000709	Air Supply	Barbra Streisand
249.0	user_000887	Jimi Hendrix	Radiohead
192.0	user_000709	Barbra Streisand	Wade Hemsworth
506.0	user_000235	Empress	Christopher O'Riley
472.0	user_000914	The Decemberists	Neko Case
181.0	user_000709	Wade Hemsworth	Kc And The Sunshine Band
263.0	user_000235	Christopher O'Riley	Christopher O'Reily
231.0	user_000709	Kc And The Sunshine Band	Josh Groban
554.0	user_000887	Radiohead	Cocorosie
248.0	user_000235	Christopher O'Reily	Christopher O'Riley
282.0	user_000709	Josh Groban	Barbra Streisand
244.0	user_000887	Cocorosie	Ben Folds Five
30180.0	user_000896	The Decemberists	Elliott Smith
230.0	user_000709	Barbra Streisand	Ace
180.0	user_000709	Ace	Percy Sledge
213.0	user_000709	Percy Sledge	Abba
738.0	user_000887	Ben Folds Five	椎名林檎
272.0	user_000709	Abba	Eurythmics
281.0	user_000709	Eurythmics	Enya
222.0	user_000709	Enya	Barbra Streisand
831.0	user_000887	椎名林檎	Grateful Dead
231.0	user_000709	Barbra Streisand	Eko
260.0	user_000709	Eko	Amy Winehouse
537.0	user_000887	Grateful Dead	Scissor Sisters
250.0	user_000709	Amy Winehouse	Rick Springfield
170.0	user_000887	Scissor Sisters	Shivaree
261.0	user_000709	Rick Springfield	Amy Grant
272.0	user_000709	Amy Grant	The Nylons
260.0	user_000709	The Nylons	Abba
10094.0	user_000285	Millencolin	Good Charlotte
241.0	user_000709	Abba	Chuck Berry
270.0	user_000709	Chuck Berry	Ace Of Base
23061.0	user_000348	Tribalistas	Beck
271.0	user_000709	Ace Of Base	Raffi
170.0	user_000709	Raffi	Barbra Streisand
301.0	user_000348	Beck	はっぴいえんど
16978.0	user_000745	Sopor Aeternus & The Ensemble Of Shadows	Skyclad
241.0	user_000709	Barbra Streisand	Céline Dion
193.0	user_000348	はっぴいえんど	Nina Simone
161.0	user_000348	Nina Simone	Patrick Hernandez
212.0	user_000709	Céline Dion	Elvis Presley
213.0	user_000348	Patrick Hernandez	Paul Mccartney
210.0	user_000709	Elvis Presley	Bob Marley & The Wailers
181.0	user_000348	Paul Mccartney	Sammy Davis Jr.
300.0	user_000709	Bob Marley & The Wailers	Gwen Guthrie
301.0	user_000709	Gwen Guthrie	Boz Scaggs
2295.0	user_000285	Good Charlotte	Sugarcult
170.0	user_000709	Boz Scaggs	The Doobie Brothers
732.0	user_000348	Sammy Davis Jr.	The Smashing Pumpkins
200.0	user_000709	The Doobie Brothers	Rockapella
280.0	user_000709	Rockapella	Elton John
400.0	user_000348	The Smashing Pumpkins	Tribalistas
271.0	user_000709	Elton John	George Benson
280.0	user_000348	Tribalistas	Beck
260.0	user_000709	George Benson	Queen
300.0	user_000348	Beck	はっぴいえんど
27957.0	user_000535	Love Spirals Downwards	Murcof
262.0	user_000709	Queen	Lara Fabian
220.0	user_000709	Lara Fabian	Lighthouse Family
230.0	user_000709	Lighthouse Family	Gordon Lightfoot
210.0	user_000709	Gordon Lightfoot	Céline Dion
141.0	user_000709	Céline Dion	Fjedur
170.0	user_000709	Fjedur	Amy Winehouse
220.0	user_000709	Amy Winehouse	Claude-Michel Schönberg
2546.0	user_000285	Sugarcult	The Goo Goo Dolls
390.0	user_000709	Claude-Michel Schönberg	Abba
250.0	user_000709	Abba	Amy Grant
261.0	user_000709	Amy Grant	Modest Mouse
350.0	user_000709	Modest Mouse	Vangelis
130689.0	user_000659	Boards Of Canada	Interpol
2892.0	user_000535	Murcof	Dannii Minogue
410.0	user_000709	Vangelis	Sniff 'N' The Tears
334.0	user_000659	Interpol	Frank Zappa
190.0	user_000709	Sniff 'N' The Tears	Enya
381.0	user_000709	Enya	Neil Diamond
479.0	user_000659	Frank Zappa	The Pogues
210.0	user_000709	Neil Diamond	Pet Shop Boys
310.0	user_000659	The Pogues	Towa Tei
260.0	user_000709	Pet Shop Boys	George Michael
14122.0	user_000525	The Color Turning	Coldplay
235.0	user_000659	Towa Tei	Crosby, Stills, Nash & Young
1604.0	user_000535	Dannii Minogue	Depeche Mode
444.0	user_000659	Crosby, Stills, Nash & Young	Elvis Costello
283.0	user_000659	Elvis Costello	Nick Cave & The Bad Seeds
51760.0	user_000575	The Academy Is...	The Goo Goo Dolls
1043.0	user_000525	Coldplay	The Early November
310.0	user_000659	Nick Cave & The Bad Seeds	King Crimson
755.0	user_000535	Depeche Mode	Chris Isaak
168.0	user_000659	King Crimson	American Music Club
1413.0	user_000709	George Michael	A Taste Of Honey
241.0	user_000535	Chris Isaak	Depeche Mode
230.0	user_000709	A Taste Of Honey	Céline Dion
221.0	user_000535	Depeche Mode	Dannii Minogue
351.0	user_000659	American Music Club	Sluts Of Trust
772.0	user_000575	The Goo Goo Dolls	Jack'S Mannequin
260.0	user_000709	Céline Dion	Scissor Sisters
262.0	user_000535	Dannii Minogue	Depeche Mode
241.0	user_000575	Jack'S Mannequin	Brand New
287.0	user_000659	Sluts Of Trust	Laibach
260.0	user_000709	Scissor Sisters	Cher
262.0	user_000575	Brand New	Jimmy Eat World
200.0	user_000709	Cher	Elvis Presley
237.0	user_000575	Jimmy Eat World	Rascal Flatts
150.0	user_000709	Elvis Presley	Enya
9064.0	user_000745	Skyclad	Ayreon
190.0	user_000709	Enya	Ace Of Base
262.0	user_000575	Rascal Flatts	Nada Surf
10955.0	user_000887	Shivaree	Fiona Apple
773.0	user_000659	Laibach	John Zorn
161.0	user_000745	Ayreon	Dreadful Shadows
862.0	user_000535	Depeche Mode	Mos Def
250.0	user_000709	Ace Of Base	Céline Dion
185.0	user_000659	John Zorn	Monty Python
311.0	user_000535	Mos Def	Prince
357.0	user_000887	Fiona Apple	Bright Eyes
384.0	user_000575	Nada Surf	Something Corporate
240.0	user_000709	Céline Dion	The Nylons
199.0	user_000887	Bright Eyes	The Clash
291.0	user_000535	Prince	Swayzak
220.0	user_000709	The Nylons	Barbra Streisand
552.0	user_000659	Monty Python	Rage Against The Machine
148.0	user_000659	Rage Against The Machine	New Vaudeville Band
310.0	user_000709	Barbra Streisand	Gordon Lightfoot
426.0	user_000887	The Clash	Radiohead
247.0	user_000887	Radiohead	Télépopmusik
301.0	user_000709	Gordon Lightfoot	James Taylor
762.0	user_000535	Swayzak	Depeche Mode
210.0	user_000709	James Taylor	Joe Jackson
509.0	user_000887	Télépopmusik	The New Deal
409.0	user_000709	Joe Jackson	Max Raabe & Palast Orchester
306.0	user_000887	The New Deal	Radiohead
214.0	user_000709	Max Raabe & Palast Orchester	Wamdue Project
205.0	user_000709	Wamdue Project	Kenny Loggins
270.0	user_000887	Radiohead	Phish
323.0	user_000887	Phish	Air
478.0	user_000709	Kenny Loggins	The Bobs
260.0	user_000709	The Bobs	Amy Grant
240.0	user_000709	Amy Grant	Rockapella
33352.0	user_000792	Fog	Interpol
261.0	user_000709	Rockapella	Céline Dion
1041.0	user_000887	Air	Radiohead
241.0	user_000709	Céline Dion	Nigel Olsson
243.0	user_000887	Radiohead	Grateful Dead
190.0	user_000709	Nigel Olsson	Gordon Lightfoot
219.0	user_000887	Grateful Dead	Phish
212.0	user_000709	Gordon Lightfoot	Electric Light Orchestra
198.0	user_000887	Phish	Bright Eyes
271.0	user_000709	Electric Light Orchestra	Elton John
210.0	user_000709	Elton John	Rockapella
342.0	user_000887	Bright Eyes	Umphrey'S Mcgee
181.0	user_000709	Rockapella	Eddie Money
330.0	user_000709	Eddie Money	Steely Dan
382.0	user_000870	Nadeem Shravan'S Hit Parade	A.S Dragon
370.0	user_000709	Steely Dan	George Michael
147.0	user_000870	A.S Dragon	Roger Miller
152.0	user_000870	Roger Miller	Anti-Flag/Bouncingsouls
270.0	user_000709	George Michael	Natalie Imbruglia
247.0	user_000870	Anti-Flag/Bouncingsouls	What Artist?
403.0	user_000870	What Artist?	Funkadelix Feat.Madman & Ignas I.V.
752.0	user_000709	Natalie Imbruglia	Michael Mcdonald
230.0	user_000709	Michael Mcdonald	The Corrs
200.0	user_000709	The Corrs	Peter, Paul & Mary
59397.0	user_000407	Franz Ferdinand	Lynyrd Skynyrd
200.0	user_000709	Peter, Paul & Mary	Sister Bliss
323.0	user_000407	Lynyrd Skynyrd	Gil Scott-Heron
241.0	user_000709	Sister Bliss	Insideout
211.0	user_000407	Gil Scott-Heron	The Zutons
260.0	user_000709	Insideout	Cher
190.0	user_000407	The Zutons	Deep Purple
250.0	user_000709	Cher	Gordon Lightfoot
235.0	user_000407	Deep Purple	Bruce Springsteen
62042.0	user_000678	Beastie Boys	The Isley Brothers
220.0	user_000709	Gordon Lightfoot	Loreena Mckennitt
281.0	user_000678	The Isley Brothers	2 Many Dj'S
80.0	user_000678	2 Many Dj'S	Dj Yoda
210.0	user_000709	Loreena Mckennitt	Polly Browne
130.0	user_000678	Dj Yoda	The Beach Boys
583.0	user_000407	Bruce Springsteen	Joni Mitchell
220.0	user_000709	Polly Browne	Lighthouse Family
140.0	user_000678	The Beach Boys	The White Stripes
111.0	user_000678	The White Stripes	Girls Aloud
215.0	user_000407	Joni Mitchell	Tim Finn
200.0	user_000709	Lighthouse Family	Sleep Station
180.0	user_000678	Girls Aloud	Blur
180.0	user_000709	Sleep Station	Eels
234.0	user_000407	Tim Finn	Nirvana
240.0	user_000678	Blur	Portishead
202.0	user_000709	Eels	The Nylons
308.0	user_000407	Nirvana	Inxs
210.0	user_000709	The Nylons	The Beatles
329.0	user_000407	Inxs	Pink Floyd
271.0	user_000709	The Beatles	Blue Öyster Cult
511.0	user_000678	Portishead	Dj Yoda
34544.0	user_000304	Ed Harcourt	Violent Femmes
145.0	user_000407	Pink Floyd	Stevie Ray Vaughan
181.0	user_000678	Dj Yoda	Radiohead
242.0	user_000709	Blue Öyster Cult	Kc And The Sunshine Band
187.0	user_000407	Stevie Ray Vaughan	Fleetwood Mac
71626.0	user_000820	Radiohead	My Morning Jacket
221.0	user_000709	Kc And The Sunshine Band	Erasure
290.0	user_000678	Radiohead	Suede
429.0	user_000304	Violent Femmes	Secret Machines
332.0	user_000407	Fleetwood Mac	Steve Vai
267.0	user_000820	My Morning Jacket	Weezer
240.0	user_000709	Erasure	The Guess Who
301.0	user_000678	Suede	Pink Vs The Clash
313.0	user_000304	Secret Machines	Violent Femmes
198.0	user_000407	Steve Vai	R.E.M.
200.0	user_000709	The Guess Who	Bananarama
244.0	user_000820	Weezer	Grandaddy
39256.0	user_000384	Bill Hicks	The Libertines
221.0	user_000678	Pink Vs The Clash	Beastie Boys
259.0	user_000407	R.E.M.	Pulp
187.0	user_000820	Grandaddy	Son Ambulance
320.0	user_000709	Bananarama	George Michael
194.0	user_000820	Son Ambulance	Bright Eyes
341.0	user_000678	Beastie Boys	Blur
379.0	user_000407	Pulp	Ac/Dc
212.0	user_000820	Bright Eyes	The Killers
340.0	user_000709	George Michael	Lighthouse Family
159.0	user_000407	Ac/Dc	Paul Weller
361.0	user_000678	Blur	Supergrass
242.0	user_000820	The Killers	Of Montreal
260.0	user_000709	Lighthouse Family	Eurythmics
200.0	user_000678	Supergrass	The Beta Band
190.0	user_000709	Eurythmics	George Wyle And Sherwood Schwartz
375.0	user_000820	Of Montreal	Arcade Fire
260.0	user_000678	The Beta Band	Air
170.0	user_000709	George Wyle And Sherwood Schwartz	Savage Garden
773.0	user_000407	Paul Weller	Crowded House
271.0	user_000709	Savage Garden	Lighthouse Family
329.0	user_000820	Arcade Fire	R.E.M.
531.0	user_000678	Air	Belle And Sebastian
275.0	user_000820	R.E.M.	The Killers
320.0	user_000709	Lighthouse Family	Amy Grant
170.0	user_000678	Belle And Sebastian	Conway
140.0	user_000678	Conway	Girls Aloud
290.0	user_000709	Amy Grant	Lighthouse Family
140.0	user_000678	Girls Aloud	Doves
260.0	user_000709	Lighthouse Family	Thelma Houston
909.0	user_000407	Crowded House	Red Hot Chili Peppers
59654.0	user_000054	Korn	The Darkness
240.0	user_000709	Thelma Houston	Céline Dion
230.0	user_000709	Céline Dion	The Rainbow Harmony Project
531.0	user_000407	Red Hot Chili Peppers	3 Doors Down
13168.0	user_000575	Something Corporate	Yellowcard
130.0	user_000709	The Rainbow Harmony Project	Mary Poppins Soundtrack
93.0	user_000407	3 Doors Down	Bad Religion
201.0	user_000575	Yellowcard	Rascal Flatts
170.0	user_000709	Mary Poppins Soundtrack	Eko
276.0	user_000407	Bad Religion	Aerosmith
260.0	user_000709	Eko	Jayne Montgomery
190.0	user_000407	Aerosmith	Guns N' Roses
410.0	user_000575	Rascal Flatts	Senses Fail
3649.0	user_000384	The Libertines	New Order
260.0	user_000709	Jayne Montgomery	Talking Heads
235.0	user_000575	Senses Fail	Head Automatica
410.0	user_000407	Guns N' Roses	Tool
240.0	user_000709	Talking Heads	Céline Dion
41334.0	user_000512	Idlewild	Dogs Die In Hot Cars
46.0	user_000512	Dogs Die In Hot Cars	The Cure
93838.0	user_000298	Melanie C	Natalie Imbruglia
