149.0	983.0	user_000525	Alkaline Trio/Hot Water Music	The Postal Servic	Death Cab For Cutie
301.0	6917.0	user_000535	Mos Def	Depeche Mod	Dannii Minogue
2745.0	376.0	user_000709	The Rainbow Harmony Project	Michael Mcdonal	Pet Shop Boys
123.0	519.0	user_000753	Ravi Shankar	Amon Tobi	Dj Vadim
376.0	150.0	user_000709	Michael Mcdonald	Pet Shop Boy	The Hollies
20377.0	380.0	user_000678	Pulp	Belle And Sebastia	The White Stripes
6917.0	291.0	user_000535	Depeche Mode	Dannii Minogu	Depeche Mode
519.0	471.0	user_000753	Amon Tobin	Dj Vadi	B12
294.0	1394.0	user_000425	Tefnek	Tefnek, Zirco	Jope Ruonansuu
150.0	345.0	user_000709	Pet Shop Boys	The Hollie	The Temptations
471.0	144.0	user_000753	Dj Vadim	B1	Thelonious Monk
1406.0	2034.0	user_000407	Howlin' Wolf	Crea	Fleetwood Mac
345.0	393.0	user_000709	The Hollies	The Temptation	Inxs
2034.0	254.0	user_000407	Cream	Fleetwood Ma	Whitesnake
393.0	211.0	user_000709	The Temptations	Inx	Electric Light Orchestra Part Ii
144.0	574.0	user_000753	B12	Thelonious Mon	Portishead
254.0	284.0	user_000407	Fleetwood Mac	Whitesnak	Jimi Hendrix
211.0	250.0	user_000709	Inxs	Electric Light Orchestra Part I	Madonna
574.0	210.0	user_000753	Thelonious Monk	Portishea	Stereolab
6146.0	9850.0	user_000792	Superpitcher	Noo	The Ex
284.0	399.0	user_000407	Whitesnake	Jimi Hendri	Linkin Park
399.0	118.0	user_000407	Jimi Hendrix	Linkin Par	Blur
210.0	334.0	user_000753	Portishead	Stereola	Blur
309.0	87589.0	user_000543	Marilyn Manson	Andrew Lloyd Webbe	Placebo
250.0	398.0	user_000709	Electric Light Orchestra Part Ii	Madonn	Vangelis
334.0	64.0	user_000753	Stereolab	Blu	Hrvatski
37083.0	79145.0	user_000391	Kim Carnes	Counting Crow	Cat Power
380.0	1631.0	user_000678	Belle And Sebastian	The White Stripe	Dj Yoda
87589.0	255.0	user_000543	Andrew Lloyd Webber	Placeb	Evanescence
398.0	266.0	user_000709	Madonna	Vangeli	Jim Reeves
1631.0	170.0	user_000678	The White Stripes	Dj Yod	The Who
1987.0	3553.0	user_000304	Morrissey	The Tear	Jeff Buckley
255.0	225.0	user_000543	Placebo	Evanescenc	Faith Hill
64.0	428.0	user_000753	Blur	Hrvatsk	Pub
170.0	210.0	user_000678	Dj Yoda	The Wh	Keane
118.0	520.0	user_000407	Linkin Park	Blu	Stone Temple Pilots
266.0	263.0	user_000709	Vangelis	Jim Reeve	Ray Charles
79145.0	499.0	user_000391	Counting Crows	Cat Powe	Joy Division
428.0	222.0	user_000753	Hrvatski	Pu	Barrington Levy
263.0	182.0	user_000709	Jim Reeves	Ray Charle	Chuck Berry
210.0	241.0	user_000678	The Who	Kean	Röyksopp
520.0	291.0	user_000407	Blur	Stone Temple Pilot	Neneh Cherry
182.0	141.0	user_000709	Ray Charles	Chuck Berr	Elvis Presley
225.0	387.0	user_000543	Evanescence	Faith Hil	Placebo
291.0	236.0	user_000407	Stone Temple Pilots	Neneh Cherr	Jamie Cullum
499.0	526.0	user_000391	Cat Power	Joy Divisio	The Smiths
141.0	286.0	user_000709	Chuck Berry	Elvis Presle	George Michael
222.0	484.0	user_000753	Pub	Barrington Lev	Red Snapper
3553.0	855.0	user_000304	The Tears	Jeff Buckle	Radiohead
490.0	3958.0	user_000054	Velvet Revolver	Daft Pun	P!Nk
387.0	500.0	user_000543	Faith Hill	Placeb	Sash! (Featuring Shannon)
286.0	238.0	user_000709	Elvis Presley	George Michae	Commodores
236.0	491.0	user_000407	Neneh Cherry	Jamie Cullu	Travis
500.0	208.0	user_000543	Placebo	Sash! (Featuring Shannon	Placebo
3958.0	251.0	user_000054	Daft Punk	P!N	Joe Strummer
238.0	227.0	user_000709	George Michael	Commodore	Irene Cara
526.0	534.0	user_000391	Joy Division	The Smith	The Unicorns
241.0	1042.0	user_000678	Keane	Röyksop	Belle And Sebastian
208.0	293.0	user_000543	Sash! (Featuring Shannon)	Placeb	The Offspring
63823.0	3910.0	user_000293	The Futureheads	Boy Meets Girl Vs Cabin Crew (Sunset Strippers Mix	Easyworld
534.0	299.0	user_000391	The Smiths	The Unicorn	The Prodigy
293.0	123.0	user_000543	Placebo	The Offsprin	Placebo
251.0	492.0	user_000054	P!Nk	Joe Strumme	Iggy Pop
227.0	480.0	user_000709	Commodores	Irene Car	Youssou N'Dour
491.0	595.0	user_000407	Jamie Cullum	Travi	The Flaming Lips
484.0	933.0	user_000753	Barrington Levy	Red Snappe	Metalheadz
1042.0	361.0	user_000678	Röyksopp	Belle And Sebastia	Frenchbloke
123.0	175.0	user_000543	The Offspring	Placeb	Evanescence
480.0	148.0	user_000709	Irene Cara	Youssou N'Dou	Alison Moyet
299.0	339.0	user_000391	The Unicorns	The Prodig	Pearl Jam
175.0	182.0	user_000543	Placebo	Evanescenc	Placebo
492.0	313.0	user_000054	Joe Strummer	Iggy Po	Forgotten Boys
3910.0	473.0	user_000293	Boy Meets Girl Vs Cabin Crew (Sunset Strippers Mix)	Easyworl	Suzanne Vega Vs Daft Punk
595.0	335.0	user_000407	Travis	The Flaming Lip	Lez Zeppelin
148.0	251.0	user_000709	Youssou N'Dour	Alison Moye	Enigma
933.0	377.0	user_000753	Red Snapper	Metalhead	Liquid Sky Music
22033.0	19261.0	user_000575	Blessid Union Of Souls	Bedlight For Blueeye	Limbeck
182.0	268.0	user_000543	Evanescence	Placeb	Andrew Lloyd Webber
335.0	281.0	user_000407	The Flaming Lips	Lez Zeppeli	David Gray
251.0	327.0	user_000709	Alison Moyet	Enigm	Ennio Morricone
361.0	762.0	user_000678	Belle And Sebastian	Frenchblok	Beastie Boys
268.0	305.0	user_000543	Placebo	Andrew Lloyd Webbe	Placebo
281.0	235.0	user_000407	Lez Zeppelin	David Gra	The Clash
377.0	494.0	user_000753	Metalheadz	Liquid Sky Musi	The Future Sound Of London
235.0	177.0	user_000407	David Gray	The Clas	Howlin' Wolf
327.0	356.0	user_000709	Enigma	Ennio Morricon	Jack Gladstone
305.0	327.0	user_000543	Andrew Lloyd Webber	Placeb	Julie London
494.0	372.0	user_000753	Liquid Sky Music	The Future Sound Of Londo	Aphex Twin
19261.0	778.0	user_000575	Bedlight For Blueeyes	Limbec	The Academy Is...
177.0	260.0	user_000407	The Clash	Howlin' Wol	Talking Heads
339.0	1126.0	user_000391	The Prodigy	Pearl Ja	Daft Punk
77274.0	58584.0	user_000896	The Pleased	A Boy Named Tho	Death Cab For Cutie
327.0	264.0	user_000543	Placebo	Julie Londo	Andrew Lloyd Webber
58584.0	247.0	user_000896	A Boy Named Thor	Death Cab For Cuti	The Decemberists
264.0	258.0	user_000543	Julie London	Andrew Lloyd Webbe	Placebo
260.0	474.0	user_000407	Howlin' Wolf	Talking Head	Skunk Anansie
356.0	761.0	user_000709	Ennio Morricone	Jack Gladston	Miles Davis
258.0	184.0	user_000543	Andrew Lloyd Webber	Placeb	The Killers
372.0	591.0	user_000753	The Future Sound Of London	Aphex Twi	X-Ecutioners
1394.0	5337.0	user_000425	Tefnek, Zircon	Jope Ruonansu	Blestenation
761.0	210.0	user_000709	Jack Gladstone	Miles Davi	Technotronic
184.0	230.0	user_000543	Placebo	The Killer	Placebo
473.0	1825.0	user_000293	Easyworld	Suzanne Vega Vs Daft Pun	The Charlatans
591.0	274.0	user_000753	Aphex Twin	X-Ecutioner	Dj Krush
474.0	491.0	user_000407	Talking Heads	Skunk Anansi	Air
210.0	248.0	user_000709	Miles Davis	Technotroni	Inxs
855.0	3176.0	user_000304	Jeff Buckley	Radiohea	The Rakes
491.0	183.0	user_000407	Skunk Anansie	Ai	Franz Ferdinand
247.0	903.0	user_000896	Death Cab For Cutie	The Decemberist	The Shins
248.0	222.0	user_000709	Technotronic	Inx	Paul Mccartney & Wings
5337.0	532.0	user_000425	Jope Ruonansuu	Blestenatio	Bloodshot
9850.0	4979.0	user_000792	Noon	The E	Quarks
222.0	165.0	user_000709	Inxs	Paul Mccartney & Wing	Jim Croce
274.0	630.0	user_000753	X-Ecutioners	Dj Krus	I-F
1825.0	748.0	user_000293	Suzanne Vega Vs Daft Punk	The Charlatan	The Concretes
4979.0	421.0	user_000792	The Ex	Quark	Superpitcher
630.0	289.0	user_000753	Dj Krush	I-	Pere Ubu
903.0	556.0	user_000896	The Decemberists	The Shin	Young And Sexy
532.0	602.0	user_000425	Blestenation	Bloodsho	Zircon
748.0	303.0	user_000293	The Charlatans	The Concrete	Graham Colton Band
165.0	702.0	user_000709	Paul Mccartney & Wings	Jim Croc	Obiman
602.0	342.0	user_000425	Bloodshot	Zirco	Unknown, Zircon
556.0	455.0	user_000896	The Shins	Young And Sex	Stars
702.0	293.0	user_000709	Jim Croce	Obima	Sade
289.0	667.0	user_000753	I-F	Pere Ub	Dj Shadow
342.0	294.0	user_000425	Zircon	Unknown, Zirco	Zircon
293.0	180.0	user_000709	Obiman	Sad	Queen
455.0	411.0	user_000896	Young And Sexy	Star	Heatmiser
667.0	283.0	user_000753	Pere Ubu	Dj Shado	Blackalicious
294.0	291.0	user_000425	Unknown, Zircon	Zirco	Momu
180.0	376.0	user_000709	Sade	Quee	Carpenters
283.0	304.0	user_000753	Dj Shadow	Blackaliciou	Teenage Fanclub
291.0	313.0	user_000425	Zircon	Mom	Tefnek
303.0	1343.0	user_000293	The Concretes	Graham Colton Ban	Stereophonics
304.0	210.0	user_000753	Blackalicious	Teenage Fanclu	Pixies
376.0	356.0	user_000709	Queen	Carpenter	Melissa Etheridge
1343.0	302.0	user_000293	Graham Colton Band	Stereophonic	Starsailor
313.0	4591.0	user_000054	Iggy Pop	Forgotten Boy	Jane'S Addiction
356.0	461.0	user_000709	Carpenters	Melissa Etheridg	Eric Gale
210.0	594.0	user_000753	Teenage Fanclub	Pixie	Foo Fighters
302.0	362.0	user_000293	Stereophonics	Starsailo	Sunset Strippers
461.0	174.0	user_000709	Melissa Etheridge	Eric Gal	Miriam Makeba
174.0	148.0	user_000709	Eric Gale	Miriam Makeb	Aretha Franklin
230.0	3363.0	user_000543	The Killers	Placeb	Muse
594.0	335.0	user_000753	Pixies	Foo Fighter	Carl Craig
3363.0	166.0	user_000543	Placebo	Mus	Placebo
4591.0	740.0	user_000054	Forgotten Boys	Jane'S Addictio	Rainbow
335.0	263.0	user_000753	Foo Fighters	Carl Crai	Miles Davis
389.0	74793.0	user_000942	Ôàìèëèÿ Òîíèêà	Duran Dura	Therion
166.0	264.0	user_000543	Muse	Placeb	Doris Day
263.0	262.0	user_000753	Carl Craig	Miles Davi	Tortoise
148.0	668.0	user_000709	Miriam Makeba	Aretha Frankli	Phil Collins
264.0	164.0	user_000543	Placebo	Doris Da	Faith Hill
668.0	143.0	user_000709	Aretha Franklin	Phil Collin	Enya
74793.0	569.0	user_000942	Duran Duran	Therio	Nirvana
164.0	400.0	user_000543	Doris Day	Faith Hil	Andrew Lloyd Webber
262.0	513.0	user_000753	Miles Davis	Tortois	Bob Marley
143.0	337.0	user_000709	Phil Collins	Eny	Sarah Vaughan
400.0	150.0	user_000543	Faith Hill	Andrew Lloyd Webbe	Placebo
569.0	232.0	user_000942	Therion	Nirvan	Ìèëåíà
740.0	1094.0	user_000054	Jane'S Addiction	Rainbo	Brujería
1126.0	5466.0	user_000391	Pearl Jam	Daft Pun	Al Green
337.0	295.0	user_000709	Enya	Sarah Vaugha	Norah Jones
291.0	10439.0	user_000535	Dannii Minogue	Depeche Mod	Murcof
232.0	292.0	user_000942	Nirvana	Ìèëåí�	Archive
295.0	233.0	user_000709	Sarah Vaughan	Norah Jone	The Chosen Brothers
5466.0	345.0	user_000391	Daft Punk	Al Gree	Calexico
292.0	263.0	user_000942	Ìèëåíà	Archiv	Dj Bobo
345.0	420.0	user_000391	Al Green	Calexic	Spiritualized
263.0	389.0	user_000942	Archive	Dj Bob	Survivor
420.0	119.0	user_000391	Calexico	Spiritualize	Yeah Yeah Yeahs
10439.0	871.0	user_000535	Depeche Mode	Murco	Moe Moe
233.0	710.0	user_000709	Norah Jones	The Chosen Brother	Dionne Warwick
389.0	174.0	user_000942	Dj Bobo	Survivo	Seether
174.0	216.0	user_000942	Survivor	Seethe	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
710.0	301.0	user_000709	The Chosen Brothers	Dionne Warwic	Eels
216.0	253.0	user_000942	Seether	Ñëàâè Òðèôîíîâ & Êó-Êó Áåí�	Scorpions
150.0	1666.0	user_000543	Andrew Lloyd Webber	Placeb	The Offspring
1094.0	1590.0	user_000054	Rainbow	Brujerí	Korn
1666.0	197.0	user_000543	Placebo	The Offsprin	Jane Birkin & Serge Gainsbourg
253.0	265.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Scorpion	Massive Attack
1430.0	70932.0	user_000887	Björk	椎名林�	Queen
2313.0	73429.0	user_000285	Jason Mraz	Ben Kwelle	John Mayer
421.0	5637.0	user_000792	Quarks	Superpitche	Brian Eno
70932.0	190.0	user_000887	椎名林檎	Quee	Britney Spears
265.0	242.0	user_000942	Scorpions	Massive Attac	Evanescence
702.0	41449.0	user_000348	Pandora	Sammy Davis Jr	Gyllene Tider
242.0	201.0	user_000942	Massive Attack	Evanescenc	Äîìèíî
411.0	5113.0	user_000896	Stars	Heatmise	Solex
197.0	609.0	user_000543	The Offspring	Jane Birkin & Serge Gainsbour	Andrew Lloyd Webber
190.0	340.0	user_000887	Queen	Britney Spear	Sound Tribe Sector 9
609.0	107.0	user_000543	Jane Birkin & Serge Gainsbourg	Andrew Lloyd Webbe	Placebo
201.0	370.0	user_000942	Evanescence	Äîìèí�	Guns N' Roses
41449.0	451.0	user_000348	Sammy Davis Jr.	Gyllene Tide	Village People
107.0	216.0	user_000543	Andrew Lloyd Webber	Placeb	Green Day
451.0	120.0	user_000348	Gyllene Tider	Village Peopl	Baccara
216.0	121.0	user_000543	Placebo	Green Da	Richard Clayderman
120.0	140.0	user_000348	Village People	Baccar	Sammy Davis Jr.
340.0	577.0	user_000887	Britney Spears	Sound Tribe Sector 	Phish
121.0	375.0	user_000543	Green Day	Richard Clayderma	Doris Day
577.0	302.0	user_000887	Sound Tribe Sector 9	Phis	Sublime
140.0	380.0	user_000348	Baccara	Sammy Davis Jr	Teräsbetoni
375.0	151.0	user_000543	Richard Clayderman	Doris Da	Placebo
871.0	2394.0	user_000535	Murcof	Moe Mo	Pole Folder Feat Sandra Ferret
2394.0	422.0	user_000535	Moe Moe	Pole Folder Feat Sandra Ferre	Andy Hunter°
151.0	550.0	user_000543	Doris Day	Placeb	Doris Day
302.0	701.0	user_000887	Phish	Sublim	Coldplay
550.0	167.0	user_000543	Placebo	Doris Da	Muse
422.0	250.0	user_000535	Pole Folder Feat Sandra Ferret	Andy Hunter�	Junior Boys
119.0	3143.0	user_000391	Spiritualized	Yeah Yeah Yeah	Pretty Girls Make Graves
701.0	245.0	user_000887	Sublime	Coldpla	Beck
1111.0	107185.0	user_000142	Anton Maiden	Misfit	Bloodhound Gang
167.0	214.0	user_000543	Doris Day	Mus	Flip & Fill
3143.0	173.0	user_000391	Yeah Yeah Yeahs	Pretty Girls Make Grave	The Faint
250.0	231.0	user_000535	Andy Hunter°	Junior Boy	Mount Sims
245.0	174.0	user_000887	Coldplay	Bec	Devendra Banhart
5637.0	2427.0	user_000792	Superpitcher	Brian En	Brian Wilson
214.0	206.0	user_000543	Muse	Flip & Fil	The Killers
173.0	276.0	user_000391	Pretty Girls Make Graves	The Fain	Giardini Di Mirò
174.0	215.0	user_000887	Beck	Devendra Banhar	Björk
370.0	2036.0	user_000942	Äîìèíî	Guns N' Rose	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
206.0	219.0	user_000543	Flip & Fill	The Killer	Ella Fitzgerald
276.0	167.0	user_000391	The Faint	Giardini Di Mir�	Ides Of Space
215.0	243.0	user_000887	Devendra Banhart	Björ	Bon Jovi
231.0	582.0	user_000535	Junior Boys	Mount Sim	Sven Väth
2036.0	255.0	user_000942	Guns N' Roses	Ñëàâè Òðèôîíîâ & Êó-Êó Áåí�	Cher
5113.0	2574.0	user_000896	Heatmiser	Sole	The Decemberists
167.0	296.0	user_000391	Giardini Di Mirò	Ides Of Spac	Bauhaus
243.0	342.0	user_000887	Björk	Bon Jov	Radiohead
255.0	307.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Che	Massive Attack
296.0	343.0	user_000391	Ides Of Space	Bauhau	Van Morrison
219.0	704.0	user_000543	The Killers	Ella Fitzgeral	Placebo
342.0	275.0	user_000887	Bon Jovi	Radiohea	Ben Harper
313.0	7851.0	user_000425	Momu	Tefne	Subnoize Souljaz
307.0	305.0	user_000942	Cher	Massive Attac	Kanaleto - The Best
343.0	218.0	user_000391	Bauhaus	Van Morriso	Patti Smith & The Rolling Stones
380.0	2341.0	user_000348	Sammy Davis Jr.	Teräsbeton	Beck
704.0	218.0	user_000543	Ella Fitzgerald	Placeb	Andrew Lloyd Webber
275.0	354.0	user_000887	Radiohead	Ben Harpe	Outkast
218.0	247.0	user_000391	Van Morrison	Patti Smith & The Rolling Stone	The Rolling Stones
305.0	325.0	user_000942	Massive Attack	Kanaleto - The Bes	Ð¡Ð¿ÑÐ¸Ð½Ñ
2341.0	301.0	user_000348	Teräsbetoni	Bec	はっぴいえんど
325.0	148.0	user_000942	Kanaleto - The Best	Ð¡Ð¿ÑÐ¸Ð½Ñ�	Marilyn Manson
354.0	205.0	user_000887	Ben Harper	Outkas	Sound Tribe Sector 9
218.0	409.0	user_000543	Placebo	Andrew Lloyd Webbe	The Offspring
301.0	190.0	user_000348	Beck	はっぴいえん�	Nina Simone
409.0	161.0	user_000543	Andrew Lloyd Webber	The Offsprin	Dj Sammy
205.0	197.0	user_000887	Outkast	Sound Tribe Sector 	Air
247.0	409.0	user_000391	Patti Smith & The Rolling Stones	The Rolling Stone	Sam Cooke
148.0	321.0	user_000942	Ð¡Ð¿ÑÐ¸Ð½Ñ	Marilyn Manso	Xavier Naidoo
409.0	181.0	user_000391	The Rolling Stones	Sam Cook	Will Young
321.0	258.0	user_000942	Marilyn Manson	Xavier Naido	Rednex
181.0	314.0	user_000391	Sam Cooke	Will Youn	Eagles
197.0	561.0	user_000887	Sound Tribe Sector 9	Ai	The New Deal
258.0	248.0	user_000942	Xavier Naidoo	Redne	Kylie Minogue
7851.0	1388.0	user_000425	Tefnek	Subnoize Soulja	Tech N9Ne
314.0	316.0	user_000391	Will Young	Eagle	Don Lennon
248.0	269.0	user_000942	Rednex	Kylie Minogu	Áåëîñëàâà
561.0	353.0	user_000887	Air	The New Dea	Led Zeppelin
316.0	244.0	user_000391	Eagles	Don Lenno	The Cure
269.0	236.0	user_000942	Kylie Minogue	Áåëîñëàâ�	Ä2
362.0	8894.0	user_000293	Starsailor	Sunset Stripper	My Vitriol
244.0	209.0	user_000391	Don Lennon	The Cur	Pixies
236.0	219.0	user_000942	Áåëîñëàâà	Ä	Äèàíà Åêñïðåñ
107185.0	3383.0	user_000142	Misfits	Bloodhound Gan	Sublime
353.0	516.0	user_000887	The New Deal	Led Zeppeli	Miles Davis + Thelonius Monk
219.0	171.0	user_000942	Ä2	Äèàíà Åêñïðå�	Anathema
171.0	179.0	user_000942	Äèàíà Åêñïðåñ	Anathem	Dido
179.0	233.0	user_000942	Anathema	Did	Air
233.0	240.0	user_000942	Dido	Ai	Àíèìàöèîíåðèòå
582.0	3612.0	user_000535	Mount Sims	Sven Vät	Murcof
240.0	269.0	user_000942	Air	Àíèìàöèîíåðèò�	Ï.È.Ô
516.0	1009.0	user_000887	Led Zeppelin	Miles Davis + Thelonius Mon	Air
269.0	237.0	user_000942	Àíèìàöèîíåðèòå	Ï.È.�	Kanaleto - The Best
1009.0	253.0	user_000887	Miles Davis + Thelonius Monk	Ai	The Cure
3612.0	512.0	user_000535	Sven Väth	Murco	L-F -
231.0	54219.0	user_000235	Rosetta Spainhard & Lois Judd	Broken Social Scen	Mr. & Mrs. Stankewitz
237.0	497.0	user_000942	Ï.È.Ô	Kanaleto - The Bes	X-Press 2
54219.0	235.0	user_000235	Broken Social Scene	Mr. & Mrs. Stankewit	Mrs. Kitt
253.0	688.0	user_000887	Air	The Cur	Devendra Banhart
235.0	114.0	user_000235	Mr. & Mrs. Stankewitz	Mrs. Kit	Mrs. Vester Whitworth
497.0	229.0	user_000942	Kanaleto - The Best	X-Press 	Evanescence
8894.0	2253.0	user_000293	Sunset Strippers	My Vitrio	R.E.M.
688.0	224.0	user_000887	The Cure	Devendra Banhar	Björk
114.0	352.0	user_000235	Mrs. Kitt	Mrs. Vester Whitwort	Nathan, Lois & Lura Judd
224.0	377.0	user_000887	Devendra Banhart	Björ	Bob Marley
352.0	382.0	user_000235	Mrs. Vester Whitworth	Nathan, Lois & Lura Jud	Netty Swett
382.0	60.0	user_000235	Nathan, Lois & Lura Judd	Netty Swet	Bryan Duncan
60.0	107.0	user_000235	Netty Swett	Bryan Dunca	The Rankin Family
377.0	317.0	user_000887	Björk	Bob Marle	Beck
73429.0	8810.0	user_000285	Ben Kweller	John Maye	The Get Up Kids
317.0	222.0	user_000887	Bob Marley	Bec	Dolour
512.0	1883.0	user_000535	Murcof	L-F 	Depeche Mode
1388.0	4004.0	user_000425	Subnoize Souljaz	Tech N9N	Abk
229.0	1342.0	user_000942	X-Press 2	Evanescenc	Britney Spears
222.0	220.0	user_000887	Beck	Dolou	Belle And Sebastian
107.0	661.0	user_000235	Bryan Duncan	The Rankin Famil	Rosetta Spainhard & Lois Judd
1342.0	221.0	user_000942	Evanescence	Britney Spear	Rammstein
220.0	257.0	user_000887	Dolour	Belle And Sebastia	Coldplay
257.0	264.0	user_000887	Belle And Sebastian	Coldpla	Bright Eyes
221.0	310.0	user_000942	Britney Spears	Rammstei	Cher
264.0	213.0	user_000887	Coldplay	Bright Eye	The Clash
310.0	301.0	user_000942	Rammstein	Che	Muse
661.0	651.0	user_000235	The Rankin Family	Rosetta Spainhard & Lois Jud	Thompson, Judd & Wright
651.0	95.0	user_000235	Rosetta Spainhard & Lois Judd	Thompson, Judd & Wrigh	Vester Whitworth
213.0	241.0	user_000887	Bright Eyes	The Clas	Bright Eyes
301.0	10592.0	user_000709	Dionne Warwick	Eel	Fjedur
10592.0	221.0	user_000709	Eels	Fjedu	Paul Mccartney & Wings
241.0	378.0	user_000887	The Clash	Bright Eye	Buddha'S Belly
221.0	137.0	user_000709	Fjedur	Paul Mccartney & Wing	Squirrel Nut Zippers
95.0	477.0	user_000235	Thompson, Judd & Wright	Vester Whitwort	Enya
209.0	4943.0	user_000391	The Cure	Pixie	Dire Straits
301.0	767.0	user_000942	Cher	Mus	Nana
2427.0	8152.0	user_000792	Brian Eno	Brian Wilso	The Ex
137.0	249.0	user_000709	Paul Mccartney & Wings	Squirrel Nut Zipper	No Doubt
378.0	427.0	user_000887	Bright Eyes	Buddha'S Bell	Bright Eyes
767.0	220.0	user_000942	Muse	Nan	Juno Reactor Vs. Don Davis
477.0	563.0	user_000235	Vester Whitworth	Eny	Slagsmålsklubben
1883.0	2049.0	user_000535	L-F -	Depeche Mod	Avenue D. & Cazwell
4943.0	517.0	user_000391	Pixies	Dire Strait	Leonard Cohen
220.0	244.0	user_000942	Nana	Juno Reactor Vs. Don Davi	Lamb
427.0	351.0	user_000887	Buddha'S Belly	Bright Eye	The Beatles
2049.0	181.0	user_000535	Depeche Mode	Avenue D. & Cazwel	Erlend Øye
517.0	247.0	user_000391	Dire Straits	Leonard Cohe	Paul Mccartney & Wings
244.0	284.0	user_000942	Juno Reactor Vs. Don Davis	Lam	Archive
218.0	43143.0	user_000384	Dj N-Wee	Pavemen	Juliane Werding
181.0	260.0	user_000535	Avenue D. & Cazwell	Erlend Øy	Love Spirals Downwards
2268.0	59792.0	user_000966	Codec & Flexor	The Futurehead	The Fiery Furnaces
247.0	241.0	user_000391	Leonard Cohen	Paul Mccartney & Wing	Grace Jones
43143.0	156.0	user_000384	Pavement	Juliane Werdin	The Bees
284.0	244.0	user_000942	Lamb	Archiv	Äåî
59792.0	176.0	user_000966	The Futureheads	The Fiery Furnace	The Futureheads
241.0	306.0	user_000391	Paul Mccartney & Wings	Grace Jone	Pink Floyd
351.0	725.0	user_000887	Bright Eyes	The Beatle	Dirty Vegas
249.0	1268.0	user_000709	Squirrel Nut Zippers	No Doub	Pet Shop Boys
244.0	504.0	user_000942	Archive	Äå�	Evanescence
1268.0	305.0	user_000709	No Doubt	Pet Shop Boy	Sarah Brightman
725.0	346.0	user_000887	The Beatles	Dirty Vega	Ben Folds Five
306.0	404.0	user_000391	Grace Jones	Pink Floy	Cat Power
176.0	686.0	user_000966	The Fiery Furnaces	The Futurehead	Outkast
305.0	258.0	user_000709	Pet Shop Boys	Sarah Brightma	Eight Miles High
404.0	246.0	user_000391	Pink Floyd	Cat Powe	The Police
