133.0	113.0	90.0	1003317	The Jam	Le Tigre	Chuck Berr	Bonzo Dog Doo-Dah Band
113.0	90.0	140.0	1003317	Le Tigre	Chuck Berry	Bonzo Dog Doo-Dah Ban	Gwen Stefani
90.0	140.0	162.0	1003317	Chuck Berry	Bonzo Dog Doo-Dah Band	Gwen Stefan	Anouk
140.0	162.0	242.0	1003317	Bonzo Dog Doo-Dah Band	Gwen Stefani	Anou	Stereophonics
162.0	242.0	125.0	1003317	Gwen Stefani	Anouk	Stereophonic	Small Faces
242.0	125.0	133.0	1003317	Anouk	Stereophonics	Small Face	The Who
125.0	133.0	266.0	1003317	Stereophonics	Small Faces	The Wh	The White Stripes
133.0	266.0	157.0	1003317	Small Faces	The Who	The White Stripe	The Raveonettes
266.0	157.0	136.0	1003317	The Who	The White Stripes	The Raveonette	The Prodigy
4447.0	362.0	4382.0	2293684	The Strokes	Snow Patrol	Radiohea	Randy Newman
362.0	4382.0	507.0	2293684	Snow Patrol	Radiohead	Randy Newma	Franz Ferdinand
62178.0	3861.0	3477.0	1003077	Birdflesh	Asunder	Judas Iscario	Immortal
4382.0	507.0	491.0	2293684	Radiohead	Randy Newman	Franz Ferdinan	Television
507.0	491.0	180.0	2293684	Randy Newman	Franz Ferdinand	Televisio	Talking Heads
491.0	180.0	203.0	2293684	Franz Ferdinand	Television	Talking Head	Badly Drawn Boy
180.0	203.0	232.0	2293684	Television	Talking Heads	Badly Drawn Bo	The Cardigans
203.0	232.0	728.0	2293684	Talking Heads	Badly Drawn Boy	The Cardigan	Travis
3861.0	3477.0	2275.0	1003077	Asunder	Judas Iscariot	Immorta	Falkenbach
232.0	728.0	847.0	2293684	Badly Drawn Boy	The Cardigans	Travi	The B-52's
728.0	847.0	211.0	2293684	The Cardigans	Travis	The B-52'	Lil' Scrappy
847.0	211.0	221.0	2293684	Travis	The B-52's	Lil' Scrapp	Air
211.0	221.0	260.0	2293684	The B-52's	Lil' Scrappy	Ai	Nina Persson
221.0	260.0	201.0	2293684	Lil' Scrappy	Air	Nina Persso	Sifl & Olly
260.0	201.0	170.0	2293684	Air	Nina Persson	Sifl & Oll	My Bloody Valentine
201.0	170.0	351.0	2293684	Nina Persson	Sifl & Olly	My Bloody Valentin	Björk
170.0	351.0	250.0	2293684	Sifl & Olly	My Bloody Valentine	Björ	My Bloody Valentine
351.0	250.0	252.0	2293684	My Bloody Valentine	Björk	My Bloody Valentin	Blinker the Star
250.0	252.0	287.0	2293684	Björk	My Bloody Valentine	Blinker the Sta	The Smashing Pumpkins
252.0	287.0	270.0	2293684	My Bloody Valentine	Blinker the Star	The Smashing Pumpkin	David Cross
287.0	270.0	261.0	2293684	Blinker the Star	The Smashing Pumpkins	David Cros	The B-52's
270.0	261.0	241.0	2293684	The Smashing Pumpkins	David Cross	The B-52'	Kanye West
261.0	241.0	604.0	2293684	David Cross	The B-52's	Kanye Wes	Fountains of Wayne
241.0	604.0	481.0	2293684	The B-52's	Kanye West	Fountains of Wayn	The Beatles
604.0	481.0	171.0	2293684	Kanye West	Fountains of Wayne	The Beatle	The Smiths
481.0	171.0	231.0	2293684	Fountains of Wayne	The Beatles	The Smith	Depeche Mode
171.0	231.0	311.0	2293684	The Beatles	The Smiths	Depeche Mod	Fiona Apple
231.0	311.0	281.0	2293684	The Smiths	Depeche Mode	Fiona Appl	The Cardigans
311.0	281.0	311.0	2293684	Depeche Mode	Fiona Apple	The Cardigan	Badly Drawn Boy
281.0	311.0	220.0	2293684	Fiona Apple	The Cardigans	Badly Drawn Bo	The Killers
311.0	220.0	241.0	2293684	The Cardigans	Badly Drawn Boy	The Killer	Failure
220.0	241.0	601.0	2293684	Badly Drawn Boy	The Killers	Failur	No Doubt
241.0	601.0	511.0	2293684	The Killers	Failure	No Doub	Dick Dale
3477.0	2275.0	7568.0	1003077	Judas Iscariot	Immortal	Falkenbac	Mr. Bungle
601.0	511.0	450.0	2293684	Failure	No Doubt	Dick Dal	The Beatles
511.0	450.0	181.0	2293684	No Doubt	Dick Dale	The Beatle	Dilated Peoples
450.0	181.0	274.0	2293684	Dick Dale	The Beatles	Dilated People	Frou Frou
181.0	274.0	275.0	2293684	The Beatles	Dilated Peoples	Frou Fro	David Bowie
274.0	275.0	264.0	2293684	Dilated Peoples	Frou Frou	David Bowi	The Postal Service
275.0	264.0	276.0	2293684	Frou Frou	David Bowie	The Postal Servic	Yeah Yeah Yeahs
264.0	276.0	290.0	2293684	David Bowie	The Postal Service	Yeah Yeah Yeah	Nelly
736.0	1852.0	86240.0	2145441	Tarentel	The Velvet Underground	The Shiel	Selena
261.0	271.0	33496.0	1045745	Nujabes & Substantia	Vanilla Ninja	RIP SLYM	Vanilla Ninja
271.0	33496.0	371.0	1045745	Vanilla Ninja	RIP SLYME	Vanilla Ninj	m-flo
33496.0	371.0	391.0	1045745	RIP SLYME	Vanilla Ninja	m-fl	安良城紅
371.0	391.0	563.0	1045745	Vanilla Ninja	m-flo	安良城�	Asuka
391.0	563.0	624.0	1045745	m-flo	安良城紅	Asuk	Mahora Gakuen Chuutobu 2-A
563.0	624.0	190.0	1045745	安良城紅	Asuka	Mahora Gakuen Chuutobu 2-	SOUL'd OUT
1852.0	86240.0	4481.0	2145441	The Velvet Underground	The Shield	Selen	Shakira
624.0	190.0	842.0	1045745	Asuka	Mahora Gakuen Chuutobu 2-A	SOUL'd OU	GACKT
190.0	842.0	361.0	1045745	Mahora Gakuen Chuutobu 2-A	SOUL'd OUT	GACK	安良城紅
842.0	361.0	2636.0	1045745	SOUL'd OUT	GACKT	安良城�	SOUL'd OUT
361.0	2636.0	603.0	1045745	GACKT	安良城紅	SOUL'd OU	Vanilla Ninja
2636.0	603.0	273.0	1045745	安良城紅	SOUL'd OUT	Vanilla Ninj	Sowelu
603.0	273.0	252.0	1045745	SOUL'd OUT	Vanilla Ninja	Sowel	北出菜奈
273.0	252.0	985.0	1045745	Vanilla Ninja	Sowelu	北出菜�	梶浦由記
252.0	985.0	372.0	1045745	Sowelu	北出菜奈	梶浦由�	島谷ひとみ
985.0	372.0	292.0	1045745	北出菜奈	梶浦由記	島谷ひと�	レミオロメン
372.0	292.0	291.0	1045745	梶浦由記	島谷ひとみ	レミオロメ�	三枝夕夏 IN db
292.0	291.0	220.0	1045745	島谷ひとみ	レミオロメン	三枝夕夏 IN d	諏訪部順一
291.0	220.0	251.0	1045745	レミオロメン	三枝夕夏 IN db	諏訪部順�	Yuki Kaida
276.0	290.0	18700.0	2293684	The Postal Service	Yeah Yeah Yeahs	Nell	My Bloody Valentine
290.0	18700.0	280.0	2293684	Yeah Yeah Yeahs	Nelly	My Bloody Valentin	Beck
18700.0	280.0	263.0	2293684	Nelly	My Bloody Valentine	Bec	Thievery Corporation
280.0	263.0	183.0	2293684	My Bloody Valentine	Beck	Thievery Corporatio	The Flaming Lips
263.0	183.0	214.0	2293684	Beck	Thievery Corporation	The Flaming Lip	Princess Superstar
183.0	214.0	407.0	2293684	Thievery Corporation	The Flaming Lips	Princess Supersta	The Killers
214.0	407.0	560.0	2293684	The Flaming Lips	Princess Superstar	The Killer	Depeche Mode
407.0	560.0	356.0	2293684	Princess Superstar	The Killers	Depeche Mod	N*E*R*D
560.0	356.0	258.0	2293684	The Killers	Depeche Mode	N*E*R*	Joy Division
356.0	258.0	234.0	2293684	Depeche Mode	N*E*R*D	Joy Divisio	Beastie Boys
258.0	234.0	248.0	2293684	N*E*R*D	Joy Division	Beastie Boy	Pavement
234.0	248.0	236.0	2293684	Joy Division	Beastie Boys	Pavemen	The Faint
248.0	236.0	222.0	2293684	Beastie Boys	Pavement	The Fain	Kanye West
236.0	222.0	198.0	2293684	Pavement	The Faint	Kanye Wes	Death Cab for Cutie
222.0	198.0	155.0	2293684	The Faint	Kanye West	Death Cab for Cuti	Sifl & Olly
198.0	155.0	224.0	2293684	Kanye West	Death Cab for Cutie	Sifl & Oll	Death Cab for Cutie
155.0	224.0	267.0	2293684	Death Cab for Cutie	Sifl & Olly	Death Cab for Cuti	Radiohead
224.0	267.0	219.0	2293684	Sifl & Olly	Death Cab for Cutie	Radiohea	Fiona Apple
267.0	219.0	277.0	2293684	Death Cab for Cutie	Radiohead	Fiona Appl	Slayer
219.0	277.0	198.0	2293684	Radiohead	Fiona Apple	Slaye	Gary Young
277.0	198.0	163.0	2293684	Fiona Apple	Slayer	Gary Youn	Joy Division
198.0	163.0	789.0	2293684	Slayer	Gary Young	Joy Divisio	Sonic Youth with Jim O´Rourke
163.0	789.0	210.0	2293684	Gary Young	Joy Division	Sonic Youth with Jim O´Rourk	The Postal Service
789.0	210.0	435.0	2293684	Joy Division	Sonic Youth with Jim O´Rourke	The Postal Servic	Death Cab for Cutie
210.0	435.0	268.0	2293684	Sonic Youth with Jim O´Rourke	The Postal Service	Death Cab for Cuti	The Smashing Pumpkins
435.0	268.0	262.0	2293684	The Postal Service	Death Cab for Cutie	The Smashing Pumpkin	Prince Paul
268.0	262.0	247.0	2293684	Death Cab for Cutie	The Smashing Pumpkins	Prince Pau	Fiona Apple
262.0	247.0	284.0	2293684	The Smashing Pumpkins	Prince Paul	Fiona Appl	Death Cab for Cutie
247.0	284.0	403.0	2293684	Prince Paul	Fiona Apple	Death Cab for Cuti	My Bloody Valentine
284.0	403.0	208.0	2293684	Fiona Apple	Death Cab for Cutie	My Bloody Valentin	The Postal Service
403.0	208.0	243.0	2293684	Death Cab for Cutie	My Bloody Valentine	The Postal Servic	Death Cab for Cutie
208.0	243.0	242.0	2293684	My Bloody Valentine	The Postal Service	Death Cab for Cuti	The Postal Service
243.0	242.0	230.0	2293684	The Postal Service	Death Cab for Cutie	The Postal Servic	Yeah Yeah Yeahs
242.0	230.0	231.0	2293684	Death Cab for Cutie	The Postal Service	Yeah Yeah Yeah	Modest Mouse
230.0	231.0	613.0	2293684	The Postal Service	Yeah Yeah Yeahs	Modest Mous	David Cross
231.0	613.0	826.0	2293684	Yeah Yeah Yeahs	Modest Mouse	David Cros	Sum 41
613.0	826.0	201.0	2293684	Modest Mouse	David Cross	Sum 4	The Cardigans
826.0	201.0	183.0	2293684	David Cross	Sum 41	The Cardigan	Air
201.0	183.0	161.0	2293684	Sum 41	The Cardigans	Ai	Sifl & Olly
183.0	161.0	232.0	2293684	The Cardigans	Air	Sifl & Oll	Radiohead
161.0	232.0	232.0	2293684	Air	Sifl & Olly	Radiohea	Death Cab for Cutie
232.0	232.0	847.0	2293684	Sifl & Olly	Radiohead	Death Cab for Cuti	Fiona Apple
232.0	847.0	181.0	2293684	Radiohead	Death Cab for Cutie	Fiona Appl	Snow Patrol
847.0	181.0	212.0	2293684	Death Cab for Cutie	Fiona Apple	Snow Patro	Audio Bullys
181.0	212.0	252.0	2293684	Fiona Apple	Snow Patrol	Audio Bully	Queens of the Stone Age
212.0	252.0	1684.0	2293684	Snow Patrol	Audio Bullys	Queens of the Stone Ag	Eminem
252.0	1684.0	272.0	2293684	Audio Bullys	Queens of the Stone Age	Emine	Travis
157.0	136.0	47279.0	1003317	The White Stripes	The Raveonettes	The Prodig	The Shins
1684.0	272.0	242.0	2293684	Queens of the Stone Age	Eminem	Travi	Outkast
136.0	47279.0	340.0	1003317	The Raveonettes	The Prodigy	The Shin	Hope of the States
272.0	242.0	251.0	2293684	Eminem	Travis	Outkas	Guns N' Roses
47279.0	340.0	760.0	1003317	The Prodigy	The Shins	Hope of the State	Eddie Vedder
340.0	760.0	204.0	1003317	The Shins	Hope of the States	Eddie Vedde	Jet
242.0	251.0	877.0	2293684	Travis	Outkast	Guns N' Rose	Failure
760.0	204.0	195.0	1003317	Hope of the States	Eddie Vedder	Je	Ash
251.0	877.0	171.0	2293684	Outkast	Guns N' Roses	Failur	Prince Paul
877.0	171.0	111.0	2293684	Guns N' Roses	Failure	Prince Pau	MC Paul Barman
204.0	195.0	217.0	1003317	Eddie Vedder	Jet	As	Incubus
171.0	111.0	151.0	2293684	Failure	Prince Paul	MC Paul Barma	Nirvana / Blur
195.0	217.0	240.0	1003317	Jet	Ash	Incubu	Blur
111.0	151.0	282.0	2293684	Prince Paul	MC Paul Barman	Nirvana / Blu	Queens of the Stone Age
217.0	240.0	238.0	1003317	Ash	Incubus	Blu	The Killers
151.0	282.0	313.0	2293684	MC Paul Barman	Nirvana / Blur	Queens of the Stone Ag	Del Tha Funkee Homosapien
240.0	238.0	228.0	1003317	Incubus	Blur	The Killer	Pixies
282.0	313.0	262.0	2293684	Nirvana / Blur	Queens of the Stone Age	Del Tha Funkee Homosapie	D12
238.0	228.0	232.0	1003317	Blur	The Killers	Pixie	Razorlight
228.0	232.0	252.0	1003317	The Killers	Pixies	Razorligh	M.A.S.S.
232.0	252.0	147.0	1003317	Pixies	Razorlight	M.A.S.S	No Doubt
252.0	147.0	130.0	1003317	Razorlight	M.A.S.S.	No Doub	The Futureheads
313.0	262.0	544.0	2293684	Queens of the Stone Age	Del Tha Funkee Homosapien	D1	Eminem
147.0	130.0	135.0	1003317	M.A.S.S.	No Doubt	The Futurehead	Elastica
130.0	135.0	86.0	1003317	No Doubt	The Futureheads	Elastic	Status Quo
262.0	544.0	251.0	2293684	Del Tha Funkee Homosapien	D12	Emine	Nina Persson
135.0	86.0	173.0	1003317	The Futureheads	Elastica	Status Qu	Jimmy Eat World
544.0	251.0	304.0	2293684	D12	Eminem	Nina Persso	The Cure
86.0	173.0	246.0	1003317	Elastica	Status Quo	Jimmy Eat Worl	Ben Kweller
173.0	246.0	267.0	1003317	Status Quo	Jimmy Eat World	Ben Kwelle	stellastarr*
251.0	304.0	423.0	2293684	Eminem	Nina Persson	The Cur	Deep Purple
246.0	267.0	206.0	1003317	Jimmy Eat World	Ben Kweller	stellastarr	Feeder
304.0	423.0	262.0	2293684	Nina Persson	The Cure	Deep Purpl	Death Cab for Cutie
267.0	206.0	219.0	1003317	Ben Kweller	stellastarr*	Feede	Sex Pistols
206.0	219.0	72.0	1003317	stellastarr*	Feeder	Sex Pistol	Ikara Colt
423.0	262.0	332.0	2293684	The Cure	Deep Purple	Death Cab for Cuti	David Cross
219.0	72.0	183.0	1003317	Feeder	Sex Pistols	Ikara Col	Boomkat
72.0	183.0	106.0	1003317	Sex Pistols	Ikara Colt	Boomka	Beastie Boys
183.0	106.0	95.0	1003317	Ikara Colt	Boomkat	Beastie Boy	Brendan Benson
106.0	95.0	116.0	1003317	Boomkat	Beastie Boys	Brendan Benso	Black Rebel Motorcycle Club
95.0	116.0	184.0	1003317	Beastie Boys	Brendan Benson	Black Rebel Motorcycle Clu	Marilyn Manson
116.0	184.0	126.0	1003317	Brendan Benson	Black Rebel Motorcycle Club	Marilyn Manso	Queens of the Stone Age
184.0	126.0	153.0	1003317	Black Rebel Motorcycle Club	Marilyn Manson	Queens of the Stone Ag	The Music
262.0	332.0	927.0	2293684	Deep Purple	Death Cab for Cutie	David Cros	Pavement
332.0	927.0	312.0	2293684	Death Cab for Cutie	David Cross	Pavemen	Lil' Wayne
927.0	312.0	293.0	2293684	David Cross	Pavement	Lil' Wayn	The Cardigans
312.0	293.0	585.0	2293684	Pavement	Lil' Wayne	The Cardigan	Audio Bullys
293.0	585.0	171.0	2293684	Lil' Wayne	The Cardigans	Audio Bully	Snow Patrol
585.0	171.0	454.0	2293684	The Cardigans	Audio Bullys	Snow Patro	Travis
171.0	454.0	221.0	2293684	Audio Bullys	Snow Patrol	Travi	Elliott Smith
454.0	221.0	453.0	2293684	Snow Patrol	Travis	Elliott Smit	Blondie
221.0	453.0	344.0	2293684	Travis	Elliott Smith	Blondi	David Cross
453.0	344.0	342.0	2293684	Elliott Smith	Blondie	David Cros	The Decemberists
344.0	342.0	655.0	2293684	Blondie	David Cross	The Decemberist	E-40
342.0	655.0	232.0	2293684	David Cross	The Decemberists	E-4	My Bloody Valentine
655.0	232.0	232.0	2293684	The Decemberists	E-40	My Bloody Valentin	Franz Ferdinand
232.0	232.0	261.0	2293684	E-40	My Bloody Valentine	Franz Ferdinan	2Pac
232.0	261.0	343.0	2293684	My Bloody Valentine	Franz Ferdinand	2Pa	The Smiths
261.0	343.0	886.0	2293684	Franz Ferdinand	2Pac	The Smith	Jay-Z
343.0	886.0	252.0	2293684	2Pac	The Smiths	Jay-	Air
886.0	252.0	443.0	2293684	The Smiths	Jay-Z	Ai	The Cars
252.0	443.0	352.0	2293684	Jay-Z	Air	The Car	David Cross
443.0	352.0	555.0	2293684	Air	The Cars	David Cros	Danger Mouse
352.0	555.0	514.0	2293684	The Cars	David Cross	Danger Mous	MC Paul Barman
555.0	514.0	182.0	2293684	David Cross	Danger Mouse	MC Paul Barma	Air
514.0	182.0	1208.0	2293684	Danger Mouse	MC Paul Barman	Ai	Avril Lavigne
182.0	1208.0	163.0	2293684	MC Paul Barman	Air	Avril Lavign	Handsome Boy Modeling School
1208.0	163.0	190.0	2293684	Air	Avril Lavigne	Handsome Boy Modeling Schoo	The Postal Service
163.0	190.0	251.0	2293684	Avril Lavigne	Handsome Boy Modeling School	The Postal Servic	Kanye West
190.0	251.0	563.0	2293684	Handsome Boy Modeling School	The Postal Service	Kanye Wes	Jay-Z
251.0	563.0	263.0	2293684	The Postal Service	Kanye West	Jay-	Death Cab for Cutie
563.0	263.0	283.0	2293684	Kanye West	Jay-Z	Death Cab for Cuti	The Killers
220.0	251.0	32296.0	1045745	三枝夕夏 IN db	諏訪部順一	Yuki Kaid	Manzo
251.0	32296.0	100.0	1045745	諏訪部順一	Yuki Kaida	Manz	アツミサオリ
32296.0	100.0	151.0	1045745	Yuki Kaida	Manzo	アツミサオ�	堀江由衣 with UNSCANDAL
100.0	151.0	190.0	1045745	Manzo	アツミサオリ	堀江由衣 with UNSCANDA	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hiroki
151.0	190.0	290.0	1045745	アツミサオリ	堀江由衣 with UNSCANDAL	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hirok	Toru Ohkawa
190.0	290.0	271.0	1045745	堀江由衣 with UNSCANDAL	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hiroki	Toru Ohkaw	緑川光
290.0	271.0	250.0	1045745	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hiroki	Toru Ohkawa	緑川�	保志総一朗
271.0	250.0	290.0	1045745	Toru Ohkawa	緑川光	保志総一�	朴路美
250.0	290.0	231.0	1045745	緑川光	保志総一朗	朴路�	Toru Ohkawa, Michiko Neya
290.0	231.0	2277.0	1045745	保志総一朗	朴路美	Toru Ohkawa, Michiko Ney	Sowelu
231.0	2277.0	231.0	1045745	朴路美	Toru Ohkawa, Michiko Neya	Sowel	倖田來未
2277.0	231.0	231.0	1045745	Toru Ohkawa, Michiko Neya	Sowelu	倖田來�	SOUL'd OUT
231.0	231.0	305.0	1045745	Sowelu	倖田來未	SOUL'd OU	緑川光
231.0	305.0	185.0	1045745	倖田來未	SOUL'd OUT	緑川�	Hayami Kentaro
305.0	185.0	213.0	1045745	SOUL'd OUT	緑川光	Hayami Kentar	三枝夕夏 IN db
185.0	213.0	952.0	1045745	緑川光	Hayami Kentaro	三枝夕夏 IN d	Jewelry
213.0	952.0	299.0	1045745	Hayami Kentaro	三枝夕夏 IN db	Jewelr	三枝夕夏 IN db
126.0	153.0	18104.0	1003317	Marilyn Manson	Queens of the Stone Age	The Musi	The Beatles
153.0	18104.0	123.0	1003317	Queens of the Stone Age	The Music	The Beatle	The Black Keys
18104.0	123.0	98.0	1003317	The Music	The Beatles	The Black Key	The Wurzels
123.0	98.0	126.0	1003317	The Beatles	The Black Keys	The Wurzel	Warm Sounds
98.0	126.0	209.0	1003317	The Black Keys	The Wurzels	Warm Sound	KT Tunstall
126.0	209.0	201.0	1003317	The Wurzels	Warm Sounds	KT Tunstal	Little Richard
952.0	299.0	2733.0	1045745	三枝夕夏 IN db	Jewelry	三枝夕夏 IN d	Mahora Gakuen Chuutobu 2-A
299.0	2733.0	463.0	1045745	Jewelry	三枝夕夏 IN db	Mahora Gakuen Chuutobu 2-	梶浦由記
2733.0	463.0	271.0	1045745	三枝夕夏 IN db	Mahora Gakuen Chuutobu 2-A	梶浦由�	Flame
263.0	283.0	11736.0	2293684	Jay-Z	Death Cab for Cutie	The Killer	My Bloody Valentine
1425.0	80178.0	112491.0	1037434	Wilco	Kyuss	The Dear	Bloc Party
283.0	11736.0	511.0	2293684	Death Cab for Cutie	The Killers	My Bloody Valentin	No Doubt
11736.0	511.0	257.0	2293684	The Killers	My Bloody Valentine	No Doub	Björk
511.0	257.0	511.0	2293684	My Bloody Valentine	No Doubt	Björ	Death Cab for Cutie
257.0	511.0	251.0	2293684	No Doubt	Björk	Death Cab for Cuti	Air
511.0	251.0	222.0	2293684	Björk	Death Cab for Cutie	Ai	Deltron 3030
251.0	222.0	211.0	2293684	Death Cab for Cutie	Air	Deltron 303	Jay-Z
2275.0	7568.0	65932.0	1003077	Immortal	Falkenbach	Mr. Bungl	Bloodbath
222.0	211.0	181.0	2293684	Air	Deltron 3030	Jay-	Death Cab for Cutie
211.0	181.0	211.0	2293684	Deltron 3030	Jay-Z	Death Cab for Cuti	Jadakiss
181.0	211.0	241.0	2293684	Jay-Z	Death Cab for Cutie	Jadakis	The Streets
211.0	241.0	200.0	2293684	Death Cab for Cutie	Jadakiss	The Street	Disco D ft. Princess Superstar
241.0	200.0	190.0	2293684	Jadakiss	The Streets	Disco D ft. Princess Supersta	The Cardigans
80178.0	112491.0	2611.0	1037434	Kyuss	The Dears	Bloc Part	Sons and Daughters
200.0	190.0	532.0	2293684	The Streets	Disco D ft. Princess Superstar	The Cardigan	Polaris
190.0	532.0	291.0	2293684	Disco D ft. Princess Superstar	The Cardigans	Polari	Blinker the Star
532.0	291.0	222.0	2293684	The Cardigans	Polaris	Blinker the Sta	Garbage
291.0	222.0	201.0	2293684	Polaris	Blinker the Star	Garbag	Radiohead
222.0	201.0	281.0	2293684	Blinker the Star	Garbage	Radiohea	Clinic
112491.0	2611.0	1591.0	1037434	The Dears	Bloc Party	Sons and Daughter	Queens of the Stone Age
191.0	1763.0	91453.0	2146750	Maj Karma	Suruaika	My Chemical Romanc	The Cure
201.0	281.0	322.0	2293684	Garbage	Radiohead	Clini	Nightmares on Wax
281.0	322.0	594.0	2293684	Radiohead	Clinic	Nightmares on Wa	The Decemberists
322.0	594.0	275.0	2293684	Clinic	Nightmares on Wax	The Decemberist	Audio Bullys
594.0	275.0	918.0	2293684	Nightmares on Wax	The Decemberists	Audio Bully	The Decemberists
1763.0	91453.0	1852.0	2146750	Suruaika	My Chemical Romance	The Cur	Nine Inch Nails
275.0	918.0	250.0	2293684	The Decemberists	Audio Bullys	The Decemberist	Radiohead
918.0	250.0	292.0	2293684	Audio Bullys	The Decemberists	Radiohea	Queens of the Stone Age
250.0	292.0	266.0	2293684	The Decemberists	Radiohead	Queens of the Stone Ag	Air
7568.0	65932.0	5560.0	1003077	Falkenbach	Mr. Bungle	Bloodbat	Enslaved
292.0	266.0	356.0	2293684	Radiohead	Queens of the Stone Age	Ai	The Cardigans
2611.0	1591.0	3226.0	1037434	Bloc Party	Sons and Daughters	Queens of the Stone Ag	Interpol
266.0	356.0	212.0	2293684	Queens of the Stone Age	Air	The Cardigan	Yeah Yeah Yeahs
91453.0	1852.0	1481.0	2146750	My Chemical Romance	The Cure	Nine Inch Nail	dredg
356.0	212.0	202.0	2293684	Air	The Cardigans	Yeah Yeah Yeah	The Smiths
212.0	202.0	200.0	2293684	The Cardigans	Yeah Yeah Yeahs	The Smith	50 Cent
1852.0	1481.0	671.0	2146750	The Cure	Nine Inch Nails	dred	Disco Ensemble
1481.0	671.0	140.0	2146750	Nine Inch Nails	dredg	Disco Ensembl	A Perfect Circle
202.0	200.0	774.0	2293684	Yeah Yeah Yeahs	The Smiths	50 Cen	MC Paul Barman
671.0	140.0	390.0	2146750	dredg	Disco Ensemble	A Perfect Circl	Celldweller
200.0	774.0	312.0	2293684	The Smiths	50 Cent	MC Paul Barma	Death Cab for Cutie
774.0	312.0	735.0	2293684	50 Cent	MC Paul Barman	Death Cab for Cuti	The Cardigans
140.0	390.0	1041.0	2146750	Disco Ensemble	A Perfect Circle	Celldwelle	Sbindon
312.0	735.0	201.0	2293684	MC Paul Barman	Death Cab for Cutie	The Cardigan	Fountains of Wayne
390.0	1041.0	310.0	2146750	A Perfect Circle	Celldweller	Sbindo	The Prodigy
735.0	201.0	303.0	2293684	Death Cab for Cutie	The Cardigans	Fountains of Wayn	The Smashing Pumpkins
1041.0	310.0	200.0	2146750	Celldweller	Sbindon	The Prodig	Turmion Kätilöt
201.0	303.0	318.0	2293684	The Cardigans	Fountains of Wayne	The Smashing Pumpkin	Yeah Yeah Yeahs
310.0	200.0	161.0	2146750	Sbindon	The Prodigy	Turmion Kätilö	Ultranoir
200.0	161.0	200.0	2146750	The Prodigy	Turmion Kätilöt	Ultranoi	Tool
303.0	318.0	401.0	2293684	Fountains of Wayne	The Smashing Pumpkins	Yeah Yeah Yeah	Depeche Mode
161.0	200.0	341.0	2146750	Turmion Kätilöt	Ultranoir	Too	Project Pitchfork
318.0	401.0	221.0	2293684	The Smashing Pumpkins	Yeah Yeah Yeahs	Depeche Mod	The Beatles
200.0	341.0	190.0	2146750	Ultranoir	Tool	Project Pitchfor	Clint Mansell
401.0	221.0	201.0	2293684	Yeah Yeah Yeahs	Depeche Mode	The Beatle	Pavement
341.0	190.0	90.0	2146750	Tool	Project Pitchfork	Clint Mansel	Nine Inch Nails
190.0	90.0	201.0	2146750	Project Pitchfork	Clint Mansell	Nine Inch Nail	Iconcrash
