170.0	180.0	190.0	220.0	user_000709	Enya	The Beatles	Amy Winehouse	Rockapell	Eagles
180.0	190.0	220.0	260.0	user_000709	The Beatles	Amy Winehouse	Rockapella	Eagle	Lighthouse Family
190.0	220.0	260.0	240.0	user_000709	Amy Winehouse	Rockapella	Eagles	Lighthouse Famil	No Doubt
1110.0	491.0	160.0	702.0	user_000348	Sandra	Break Machine	Drömhus	Pandor	Sammy Davis Jr.
220.0	260.0	240.0	290.0	user_000709	Rockapella	Eagles	Lighthouse Family	No Doub	Céline Dion
260.0	240.0	290.0	230.0	user_000709	Eagles	Lighthouse Family	No Doubt	Céline Dio	Insideout
240.0	290.0	230.0	200.0	user_000709	Lighthouse Family	No Doubt	Céline Dion	Insideou	Frou Frou
290.0	230.0	200.0	310.0	user_000709	No Doubt	Céline Dion	Insideout	Frou Fro	Eve'S Plum
230.0	200.0	310.0	240.0	user_000709	Céline Dion	Insideout	Frou Frou	Eve'S Plu	Céline Dion
200.0	310.0	240.0	580.0	user_000709	Insideout	Frou Frou	Eve'S Plum	Céline Dio	Barbra Streisand
310.0	240.0	580.0	200.0	user_000709	Frou Frou	Eve'S Plum	Céline Dion	Barbra Streisan	Wendell Ferguson
240.0	580.0	200.0	250.0	user_000709	Eve'S Plum	Céline Dion	Barbra Streisand	Wendell Ferguso	James Taylor
580.0	200.0	250.0	280.0	user_000709	Céline Dion	Barbra Streisand	Wendell Ferguson	James Taylo	Rockapella
200.0	250.0	280.0	241.0	user_000709	Barbra Streisand	Wendell Ferguson	James Taylor	Rockapell	Gloria Estefan
222.0	212.0	273.0	39012.0	user_000298	Jamelia	Melanie C	Robi Draco Rosa	Nelly Furtad	Tlc
250.0	280.0	241.0	391.0	user_000709	Wendell Ferguson	James Taylor	Rockapella	Gloria Estefa	Vangelis
212.0	273.0	39012.0	235.0	user_000298	Melanie C	Robi Draco Rosa	Nelly Furtado	Tl	B2K
273.0	39012.0	235.0	214.0	user_000298	Robi Draco Rosa	Nelly Furtado	Tlc	B2	Ismael Serrano
280.0	241.0	391.0	427.0	user_000709	James Taylor	Rockapella	Gloria Estefan	Vangeli	Boney M.
39012.0	235.0	214.0	214.0	user_000298	Nelly Furtado	Tlc	B2K	Ismael Serran	Inxs
235.0	214.0	214.0	254.0	user_000298	Tlc	B2K	Ismael Serrano	Inx	Santana
241.0	391.0	427.0	420.0	user_000709	Rockapella	Gloria Estefan	Vangelis	Boney M	Madonna
391.0	427.0	420.0	372.0	user_000709	Gloria Estefan	Vangelis	Boney M.	Madonn	Rockapella
214.0	214.0	254.0	497.0	user_000298	B2K	Ismael Serrano	Inxs	Santan	Natalie Imbruglia
427.0	420.0	372.0	201.0	user_000709	Vangelis	Boney M.	Madonna	Rockapell	Go-Go'S
214.0	254.0	497.0	235.0	user_000298	Ismael Serrano	Inxs	Santana	Natalie Imbrugli	Madonna
260.0	292.0	371.0	6732.0	user_000535	Prince	Chris Isaak	Soundtrack	Chris Isaa	Duran Duran
254.0	497.0	235.0	214.0	user_000298	Inxs	Santana	Natalie Imbruglia	Madonn	Natalie Imbruglia
420.0	372.0	201.0	295.0	user_000709	Boney M.	Madonna	Rockapella	Go-Go'	George Michael
497.0	235.0	214.0	193.0	user_000298	Santana	Natalie Imbruglia	Madonna	Natalie Imbrugli	No Doubt
372.0	201.0	295.0	332.0	user_000709	Madonna	Rockapella	Go-Go'S	George Michae	Bauchklang
235.0	214.0	193.0	189.0	user_000298	Natalie Imbruglia	Madonna	Natalie Imbruglia	No Doub	Juanes
201.0	295.0	332.0	224.0	user_000709	Rockapella	Go-Go'S	George Michael	Bauchklan	Fjedur
214.0	193.0	189.0	222.0	user_000298	Madonna	Natalie Imbruglia	No Doubt	Juane	Five
295.0	332.0	224.0	158.0	user_000709	Go-Go'S	George Michael	Bauchklang	Fjedu	Rick Springfield
193.0	189.0	222.0	256.0	user_000298	Natalie Imbruglia	No Doubt	Juanes	Fiv	Diego Torres
332.0	224.0	158.0	276.0	user_000709	George Michael	Bauchklang	Fjedur	Rick Springfiel	Elton John
189.0	222.0	256.0	255.0	user_000298	No Doubt	Juanes	Five	Diego Torre	Melanie C
210.0	3513.0	632.0	35477.0	user_000174	Dmx Krew	Alan Hawkshaw	Lexicon	Break Refor	Lexicon
224.0	158.0	276.0	340.0	user_000709	Bauchklang	Fjedur	Rick Springfield	Elton Joh	Take 6
222.0	256.0	255.0	475.0	user_000298	Juanes	Five	Diego Torres	Melanie 	Robbie Williams
158.0	276.0	340.0	256.0	user_000709	Fjedur	Rick Springfield	Elton John	Take 	Modest Mouse
256.0	255.0	475.0	182.0	user_000298	Five	Diego Torres	Melanie C	Robbie William	Blondie
276.0	340.0	256.0	232.0	user_000709	Rick Springfield	Elton John	Take 6	Modest Mous	Gordon Lightfoot
3513.0	632.0	35477.0	696.0	user_000174	Alan Hawkshaw	Lexicon	Break Reform	Lexico	Sole
255.0	475.0	182.0	232.0	user_000298	Diego Torres	Melanie C	Robbie Williams	Blondi	Shaznay Lewis
632.0	35477.0	696.0	120.0	user_000174	Lexicon	Break Reform	Lexicon	Sol	Busdriver
340.0	256.0	232.0	241.0	user_000709	Elton John	Take 6	Modest Mouse	Gordon Lightfoo	The Air Command Band
475.0	182.0	232.0	182.0	user_000298	Melanie C	Robbie Williams	Blondie	Shaznay Lewi	Missy Elliott
256.0	232.0	241.0	238.0	user_000709	Take 6	Modest Mouse	Gordon Lightfoot	The Air Command Ban	Glenn Miller
182.0	232.0	182.0	142.0	user_000298	Robbie Williams	Blondie	Shaznay Lewis	Missy Elliot	Emma Bunton
35477.0	696.0	120.0	311.0	user_000174	Break Reform	Lexicon	Sole	Busdrive	Del The Funky Homosapien
232.0	182.0	142.0	161.0	user_000298	Blondie	Shaznay Lewis	Missy Elliott	Emma Bunto	Texas
232.0	241.0	238.0	212.0	user_000709	Modest Mouse	Gordon Lightfoot	The Air Command Band	Glenn Mille	Olivia Newton-John
241.0	238.0	212.0	169.0	user_000709	Gordon Lightfoot	The Air Command Band	Glenn Miller	Olivia Newton-Joh	Enya
17255.0	62615.0	341.0	310.0	user_000678	Franz Ferdinand	The Hives	Boy Division	Röyksop	The Fantastic Johnny C
182.0	142.0	161.0	333.0	user_000298	Shaznay Lewis	Missy Elliott	Emma Bunton	Texa	Kelis
238.0	212.0	169.0	289.0	user_000709	The Air Command Band	Glenn Miller	Olivia Newton-John	Eny	The Beatles
142.0	161.0	333.0	262.0	user_000298	Missy Elliott	Emma Bunton	Texas	Keli	Ciara Feat. Missy Elliott
62615.0	341.0	310.0	310.0	user_000678	The Hives	Boy Division	Röyksopp	The Fantastic Johnny 	Dirty Vegas
262.0	1604.0	5638.0	46456.0	user_000384	Mcsleazy	The Kleptones	Goldfrapp	Dead Kennedy	The Cure
161.0	333.0	262.0	172.0	user_000298	Emma Bunton	Texas	Kelis	Ciara Feat. Missy Elliot	Savage Garden
212.0	169.0	289.0	331.0	user_000709	Glenn Miller	Olivia Newton-John	Enya	The Beatle	Enya
341.0	310.0	310.0	281.0	user_000678	Boy Division	Röyksopp	The Fantastic Johnny C	Dirty Vega	Pulp
333.0	262.0	172.0	171.0	user_000298	Texas	Kelis	Ciara Feat. Missy Elliott	Savage Garde	Melanie C
169.0	289.0	331.0	242.0	user_000709	Olivia Newton-John	Enya	The Beatles	Eny	Sonique
289.0	331.0	242.0	198.0	user_000709	Enya	The Beatles	Enya	Soniqu	Rockapella
331.0	242.0	198.0	191.0	user_000709	The Beatles	Enya	Sonique	Rockapell	Billy Joel
242.0	198.0	191.0	255.0	user_000709	Enya	Sonique	Rockapella	Billy Joe	Van Morrison
1604.0	5638.0	46456.0	1073.0	user_000384	The Kleptones	Goldfrapp	Dead Kennedys	The Cur	Dizzee Rascal
5638.0	46456.0	1073.0	184.0	user_000384	Goldfrapp	Dead Kennedys	The Cure	Dizzee Rasca	Dj N-Wee
198.0	191.0	255.0	243.0	user_000709	Sonique	Rockapella	Billy Joel	Van Morriso	Alice Deejay
46456.0	1073.0	184.0	218.0	user_000384	Dead Kennedys	The Cure	Dizzee Rascal	Dj N-We	Pavement
191.0	255.0	243.0	243.0	user_000709	Rockapella	Billy Joel	Van Morrison	Alice Deeja	Barbra Streisand
255.0	243.0	243.0	328.0	user_000709	Billy Joel	Van Morrison	Alice Deejay	Barbra Streisan	The Moody Blues
5288.0	2505.0	354.0	49177.0	user_000425	Jivemaster	Tefnek	Tefnek, Zircon	Yasunori Mitsuda, Blind Leif	Tefnek, Zircon
243.0	243.0	328.0	300.0	user_000709	Van Morrison	Alice Deejay	Barbra Streisand	The Moody Blue	Faith Hill
243.0	328.0	300.0	203.0	user_000709	Alice Deejay	Barbra Streisand	The Moody Blues	Faith Hil	Martin Stevens
328.0	300.0	203.0	251.0	user_000709	Barbra Streisand	The Moody Blues	Faith Hill	Martin Steven	Kenny Loggins
300.0	203.0	251.0	250.0	user_000709	The Moody Blues	Faith Hill	Martin Stevens	Kenny Loggin	P!Nk
292.0	371.0	6732.0	6227.0	user_000535	Chris Isaak	Soundtrack	Chris Isaak	Duran Dura	Camouflage
203.0	251.0	250.0	181.0	user_000709	Faith Hill	Martin Stevens	Kenny Loggins	P!N	Neil Sedaka
371.0	6732.0	6227.0	210.0	user_000535	Soundtrack	Chris Isaak	Duran Duran	Camouflag	Puressence
251.0	250.0	181.0	200.0	user_000709	Martin Stevens	Kenny Loggins	P!Nk	Neil Sedak	Eurythmics
6732.0	6227.0	210.0	171.0	user_000535	Chris Isaak	Duran Duran	Camouflage	Puressenc	Prince
73398.0	900.0	495.0	182.0	user_000820	R.E.M.	Cat Stevens	R.E.M.	Lambcho	R.E.M.
250.0	181.0	200.0	270.0	user_000709	Kenny Loggins	P!Nk	Neil Sedaka	Eurythmic	Elton John
900.0	495.0	182.0	147.0	user_000820	Cat Stevens	R.E.M.	Lambchop	R.E.M	Eels
6227.0	210.0	171.0	231.0	user_000535	Duran Duran	Camouflage	Puressence	Princ	Soundtrack
495.0	182.0	147.0	196.0	user_000820	R.E.M.	Lambchop	R.E.M.	Eel	Kings Of Convenience
181.0	200.0	270.0	250.0	user_000709	P!Nk	Neil Sedaka	Eurythmics	Elton Joh	Air Supply
200.0	270.0	250.0	220.0	user_000709	Neil Sedaka	Eurythmics	Elton John	Air Suppl	Tlc
210.0	171.0	231.0	389.0	user_000535	Camouflage	Puressence	Prince	Soundtrac	Camouflage
182.0	147.0	196.0	263.0	user_000820	Lambchop	R.E.M.	Eels	Kings Of Convenienc	The Killers
270.0	250.0	220.0	240.0	user_000709	Eurythmics	Elton John	Air Supply	Tl	Erasure
147.0	196.0	263.0	240.0	user_000820	R.E.M.	Eels	Kings Of Convenience	The Killer	R.E.M.
171.0	231.0	389.0	290.0	user_000535	Puressence	Prince	Soundtrack	Camouflag	Mos Def
250.0	220.0	240.0	210.0	user_000709	Elton John	Air Supply	Tlc	Erasur	The Rainbow Harmony Project
196.0	263.0	240.0	260.0	user_000820	Eels	Kings Of Convenience	The Killers	R.E.M	Ani Difranco
231.0	389.0	290.0	301.0	user_000535	Prince	Soundtrack	Camouflage	Mos De	Chris Isaak
263.0	240.0	260.0	160.0	user_000820	Kings Of Convenience	The Killers	R.E.M.	Ani Difranc	Eels
220.0	240.0	210.0	250.0	user_000709	Air Supply	Tlc	Erasure	The Rainbow Harmony Projec	Cheryl Lynn
389.0	290.0	301.0	301.0	user_000535	Soundtrack	Camouflage	Mos Def	Chris Isaa	Puressence
240.0	210.0	250.0	260.0	user_000709	Tlc	Erasure	The Rainbow Harmony Project	Cheryl Lyn	The Doobie Brothers
5354.0	6261.0	1075.0	57868.0	user_000054	Rage Against The Machine	Oasis	The Cult	The Knac	Band Of Susans
290.0	301.0	301.0	190.0	user_000535	Camouflage	Mos Def	Chris Isaak	Puressenc	Chris Isaak
240.0	260.0	160.0	425.0	user_000820	The Killers	R.E.M.	Ani Difranco	Eel	R.E.M.
210.0	250.0	260.0	210.0	user_000709	Erasure	The Rainbow Harmony Project	Cheryl Lynn	The Doobie Brother	Gordon Lightfoot
301.0	301.0	190.0	231.0	user_000535	Mos Def	Chris Isaak	Puressence	Chris Isaa	Camouflage
260.0	160.0	425.0	237.0	user_000820	R.E.M.	Ani Difranco	Eels	R.E.M	Cat Stevens
250.0	260.0	210.0	290.0	user_000709	The Rainbow Harmony Project	Cheryl Lynn	The Doobie Brothers	Gordon Lightfoo	Bobby Mcferrin
160.0	425.0	237.0	189.0	user_000820	Ani Difranco	Eels	R.E.M.	Cat Steven	Devendra Banhart
696.0	120.0	311.0	6429.0	user_000174	Lexicon	Sole	Busdriver	Del The Funky Homosapie	Sixto Rodriguez
301.0	190.0	231.0	341.0	user_000535	Chris Isaak	Puressence	Chris Isaak	Camouflag	Soundtrack
120.0	311.0	6429.0	160.0	user_000174	Sole	Busdriver	Del The Funky Homosapien	Sixto Rodrigue	Joe Jackson
260.0	210.0	290.0	320.0	user_000709	Cheryl Lynn	The Doobie Brothers	Gordon Lightfoot	Bobby Mcferri	Insideout
425.0	237.0	189.0	277.0	user_000820	Eels	R.E.M.	Cat Stevens	Devendra Banhar	Sufjan Stevens
3366.0	2067.0	1478.0	22033.0	user_000575	My Chemical Romance	Plain White T'S	The Killers	Blessid Union Of Soul	Bedlight For Blueeyes
190.0	231.0	341.0	210.0	user_000535	Puressence	Chris Isaak	Camouflage	Soundtrac	Camouflage
6261.0	1075.0	57868.0	958.0	user_000054	Oasis	The Cult	The Knack	Band Of Susan	Erasure
210.0	290.0	320.0	290.0	user_000709	The Doobie Brothers	Gordon Lightfoot	Bobby Mcferrin	Insideou	R.E.M.
231.0	341.0	210.0	261.0	user_000535	Chris Isaak	Camouflage	Soundtrack	Camouflag	Swayzak
237.0	189.0	277.0	342.0	user_000820	R.E.M.	Cat Stevens	Devendra Banhart	Sufjan Steven	Ani Difranco
5633.0	1983.0	16216.0	44541.0	user_000792	Pram	To Rococo Rot	Superpitcher	Jimi Teno	Superpitcher
290.0	320.0	290.0	290.0	user_000709	Gordon Lightfoot	Bobby Mcferrin	Insideout	R.E.M	Phil Collins
341.0	210.0	261.0	242.0	user_000535	Camouflage	Soundtrack	Camouflage	Swayza	Zoot Woman
1075.0	57868.0	958.0	502.0	user_000054	The Cult	The Knack	Band Of Susans	Erasur	Pet Shop Boys
189.0	277.0	342.0	322.0	user_000820	Cat Stevens	Devendra Banhart	Sufjan Stevens	Ani Difranc	Joanna Newsom
320.0	290.0	290.0	260.0	user_000709	Bobby Mcferrin	Insideout	R.E.M.	Phil Collin	Eko
277.0	342.0	322.0	249.0	user_000820	Devendra Banhart	Sufjan Stevens	Ani Difranco	Joanna Newso	Modest Mouse
290.0	290.0	260.0	210.0	user_000709	Insideout	R.E.M.	Phil Collins	Ek	Elvis Presley
342.0	322.0	249.0	203.0	user_000820	Sufjan Stevens	Ani Difranco	Joanna Newsom	Modest Mous	R.E.M.
290.0	260.0	210.0	170.0	user_000709	R.E.M.	Phil Collins	Eko	Elvis Presle	Kenny Loggins
322.0	249.0	203.0	148.0	user_000820	Ani Difranco	Joanna Newsom	Modest Mouse	R.E.M	Grandaddy
260.0	210.0	170.0	260.0	user_000709	Phil Collins	Eko	Elvis Presley	Kenny Loggin	Peter Gabriel
249.0	203.0	148.0	242.0	user_000820	Joanna Newsom	Modest Mouse	R.E.M.	Grandadd	Of Montreal
210.0	170.0	260.0	300.0	user_000709	Eko	Elvis Presley	Kenny Loggins	Peter Gabrie	George Michael
203.0	148.0	242.0	244.0	user_000820	Modest Mouse	R.E.M.	Grandaddy	Of Montrea	Graham Coxon
170.0	260.0	300.0	231.0	user_000709	Elvis Presley	Kenny Loggins	Peter Gabriel	George Michae	Gordon Lightfoot
148.0	242.0	244.0	238.0	user_000820	R.E.M.	Grandaddy	Of Montreal	Graham Coxo	R.E.M.
260.0	300.0	231.0	210.0	user_000709	Kenny Loggins	Peter Gabriel	George Michael	Gordon Lightfoo	Enya
57868.0	958.0	502.0	1648.0	user_000054	The Knack	Band Of Susans	Erasure	Pet Shop Boy	Paradise Lost
300.0	231.0	210.0	280.0	user_000709	Peter Gabriel	George Michael	Gordon Lightfoot	Eny	Cousteau
242.0	244.0	238.0	537.0	user_000820	Grandaddy	Of Montreal	Graham Coxon	R.E.M	Of Montreal
210.0	261.0	242.0	1994.0	user_000535	Soundtrack	Camouflage	Swayzak	Zoot Woma	Depeche Mode
231.0	210.0	280.0	250.0	user_000709	George Michael	Gordon Lightfoot	Enya	Coustea	Sash!
244.0	238.0	537.0	249.0	user_000820	Of Montreal	Graham Coxon	R.E.M.	Of Montrea	R.E.M.
210.0	280.0	250.0	210.0	user_000709	Gordon Lightfoot	Enya	Cousteau	Sash	Anita Best
238.0	537.0	249.0	275.0	user_000820	Graham Coxon	R.E.M.	Of Montreal	R.E.M	The Velvet Underground
280.0	250.0	210.0	250.0	user_000709	Enya	Cousteau	Sash!	Anita Bes	Cher
958.0	502.0	1648.0	920.0	user_000054	Band Of Susans	Erasure	Pet Shop Boys	Paradise Los	The Smiths
537.0	249.0	275.0	282.0	user_000820	R.E.M.	Of Montreal	R.E.M.	The Velvet Undergroun	R.E.M.
250.0	210.0	250.0	260.0	user_000709	Cousteau	Sash!	Anita Best	Che	Ace Of Base
261.0	242.0	1994.0	984.0	user_000535	Camouflage	Swayzak	Zoot Woman	Depeche Mod	Puressence
502.0	1648.0	920.0	374.0	user_000054	Erasure	Pet Shop Boys	Paradise Lost	The Smith	The Strokes
210.0	250.0	260.0	170.0	user_000709	Sash!	Anita Best	Cher	Ace Of Bas	Franz Ferdinand
249.0	275.0	282.0	276.0	user_000820	Of Montreal	R.E.M.	The Velvet Underground	R.E.M	The Shins
250.0	260.0	170.0	190.0	user_000709	Anita Best	Cher	Ace Of Base	Franz Ferdinan	Sylvester
1648.0	920.0	374.0	223.0	user_000054	Pet Shop Boys	Paradise Lost	The Smiths	The Stroke	The Cult
242.0	1994.0	984.0	301.0	user_000535	Swayzak	Zoot Woman	Depeche Mode	Puressenc	Camouflage
275.0	282.0	276.0	258.0	user_000820	R.E.M.	The Velvet Underground	R.E.M.	The Shin	Sufjan Stevens
260.0	170.0	190.0	160.0	user_000709	Cher	Ace Of Base	Franz Ferdinand	Sylveste	Enya
282.0	276.0	258.0	169.0	user_000820	The Velvet Underground	R.E.M.	The Shins	Sufjan Steven	Grandaddy
920.0	374.0	223.0	263.0	user_000054	Paradise Lost	The Smiths	The Strokes	The Cul	Aerosmith
170.0	190.0	160.0	160.0	user_000709	Ace Of Base	Franz Ferdinand	Sylvester	Eny	Insideout
1994.0	984.0	301.0	291.0	user_000535	Zoot Woman	Depeche Mode	Puressence	Camouflag	Depeche Mode
374.0	223.0	263.0	222.0	user_000054	The Smiths	The Strokes	The Cult	Aerosmit	Motörhead
223.0	263.0	222.0	232.0	user_000054	The Strokes	The Cult	Aerosmith	Motörhea	U2
190.0	160.0	160.0	630.0	user_000709	Franz Ferdinand	Sylvester	Enya	Insideou	Boney M.
984.0	301.0	291.0	642.0	user_000535	Depeche Mode	Puressence	Camouflage	Depeche Mod	Soundtrack
263.0	222.0	232.0	285.0	user_000054	The Cult	Aerosmith	Motörhead	U	Faith No More
160.0	160.0	630.0	160.0	user_000709	Sylvester	Enya	Insideout	Boney M	Dean Martin
301.0	291.0	642.0	281.0	user_000535	Puressence	Camouflage	Depeche Mode	Soundtrac	Depeche Mode
160.0	630.0	160.0	190.0	user_000709	Enya	Insideout	Boney M.	Dean Marti	Gordon Lightfoot
291.0	642.0	281.0	321.0	user_000535	Camouflage	Depeche Mode	Soundtrack	Depeche Mod	Camouflage
642.0	281.0	321.0	242.0	user_000535	Depeche Mode	Soundtrack	Depeche Mode	Camouflag	Depeche Mode
630.0	160.0	190.0	530.0	user_000709	Insideout	Boney M.	Dean Martin	Gordon Lightfoo	Billy Joel
160.0	190.0	530.0	210.0	user_000709	Boney M.	Dean Martin	Gordon Lightfoot	Billy Joe	Bananarama
190.0	530.0	210.0	520.0	user_000709	Dean Martin	Gordon Lightfoot	Billy Joel	Bananaram	Vanessa Williams
1983.0	16216.0	44541.0	6146.0	user_000792	To Rococo Rot	Superpitcher	Jimi Tenor	Superpitche	Noon
530.0	210.0	520.0	240.0	user_000709	Gordon Lightfoot	Billy Joel	Bananarama	Vanessa William	Rockapella
210.0	520.0	240.0	270.0	user_000709	Billy Joel	Bananarama	Vanessa Williams	Rockapell	Barbra Streisand
281.0	321.0	242.0	1294.0	user_000535	Soundtrack	Depeche Mode	Camouflage	Depeche Mod	Chris Isaak
520.0	240.0	270.0	221.0	user_000709	Bananarama	Vanessa Williams	Rockapella	Barbra Streisan	Sister Sledge
240.0	270.0	221.0	290.0	user_000709	Vanessa Williams	Rockapella	Barbra Streisand	Sister Sledg	Michael Mcdonald
321.0	242.0	1294.0	501.0	user_000535	Depeche Mode	Camouflage	Depeche Mode	Chris Isaa	Soundtrack
242.0	1294.0	501.0	250.0	user_000535	Camouflage	Depeche Mode	Chris Isaak	Soundtrac	Mos Def
270.0	221.0	290.0	320.0	user_000709	Rockapella	Barbra Streisand	Sister Sledge	Michael Mcdonal	Amy Grant
276.0	258.0	169.0	3684.0	user_000820	R.E.M.	The Shins	Sufjan Stevens	Grandadd	Son Ambulance
221.0	290.0	320.0	230.0	user_000709	Barbra Streisand	Sister Sledge	Michael Mcdonald	Amy Gran	Bryan Adams
1294.0	501.0	250.0	301.0	user_000535	Depeche Mode	Chris Isaak	Soundtrack	Mos De	Depeche Mode
290.0	320.0	230.0	190.0	user_000709	Sister Sledge	Michael Mcdonald	Amy Grant	Bryan Adam	Rockapella
320.0	230.0	190.0	210.0	user_000709	Michael Mcdonald	Amy Grant	Bryan Adams	Rockapell	Amy Grant
230.0	190.0	210.0	215.0	user_000709	Amy Grant	Bryan Adams	Rockapella	Amy Gran	Lighthouse Family
190.0	210.0	215.0	210.0	user_000709	Bryan Adams	Rockapella	Amy Grant	Lighthouse Famil	Rockapella
210.0	215.0	210.0	330.0	user_000709	Rockapella	Amy Grant	Lighthouse Family	Rockapell	The Jam
620.0	955.0	213.0	75429.0	user_000407	The Rolling Stones	Deep Purple	Portishead	R.E.M	Lead Belly
215.0	210.0	330.0	645.0	user_000709	Amy Grant	Lighthouse Family	Rockapella	The Ja	Parliament
955.0	213.0	75429.0	716.0	user_000407	Deep Purple	Portishead	R.E.M.	Lead Bell	Pulp
258.0	169.0	3684.0	2377.0	user_000820	The Shins	Sufjan Stevens	Grandaddy	Son Ambulanc	Sondre Lerche
210.0	330.0	645.0	582.0	user_000709	Lighthouse Family	Rockapella	The Jam	Parliamen	Justus Köhncke
213.0	75429.0	716.0	499.0	user_000407	Portishead	R.E.M.	Lead Belly	Pul	Buena Vista Social Club
330.0	645.0	582.0	266.0	user_000709	Rockapella	The Jam	Parliament	Justus Köhnck	Enya
169.0	3684.0	2377.0	1102.0	user_000820	Sufjan Stevens	Grandaddy	Son Ambulance	Sondre Lerch	Pedro The Lion
3684.0	2377.0	1102.0	213.0	user_000820	Grandaddy	Son Ambulance	Sondre Lerche	Pedro The Lio	Elliott Smith
423.0	123021.0	14089.0	2592.0	user_000304	The Go! Team	Yeah Yeah Yeahs	Manic Street Preachers	Bloc Part	Morrissey
2377.0	1102.0	213.0	208.0	user_000820	Son Ambulance	Sondre Lerche	Pedro The Lion	Elliott Smit	Lambchop
75429.0	716.0	499.0	1224.0	user_000407	R.E.M.	Lead Belly	Pulp	Buena Vista Social Clu	Van Halen
645.0	582.0	266.0	1256.0	user_000709	The Jam	Parliament	Justus Köhncke	Eny	The Rainbow Harmony Project
1102.0	213.0	208.0	222.0	user_000820	Sondre Lerche	Pedro The Lion	Elliott Smith	Lambcho	Eels
716.0	499.0	1224.0	190.0	user_000407	Lead Belly	Pulp	Buena Vista Social Club	Van Hale	Catatonia
213.0	208.0	222.0	228.0	user_000820	Pedro The Lion	Elliott Smith	Lambchop	Eel	Radiohead
499.0	1224.0	190.0	308.0	user_000407	Pulp	Buena Vista Social Club	Van Halen	Catatoni	Howlin' Wolf
222.0	232.0	285.0	7388.0	user_000054	Aerosmith	Motörhead	U2	Faith No Mor	Lava
1382.0	447.0	256.0	63200.0	user_000753	Seefeel	Spyra	Bob Marley & The Wailers	Deu	Santana
241.0	273.0	248.0	61366.0	user_000525	Dashboard Confessional	Jason Mraz	Something Corporate	Alkaline Trio/Hot Water Musi	Alkaline Trio
447.0	256.0	63200.0	251.0	user_000753	Spyra	Bob Marley & The Wailers	Deus	Santan	Cream
273.0	248.0	61366.0	149.0	user_000525	Jason Mraz	Something Corporate	Alkaline Trio/Hot Water Music	Alkaline Tri	The Beatles
256.0	63200.0	251.0	182.0	user_000753	Bob Marley & The Wailers	Deus	Santana	Crea	Rammstein
232.0	285.0	7388.0	487.0	user_000054	Motörhead	U2	Faith No More	Lav	Machine Head
248.0	61366.0	149.0	154.0	user_000525	Something Corporate	Alkaline Trio/Hot Water Music	Alkaline Trio	The Beatle	Incubus
61366.0	149.0	154.0	152.0	user_000525	Alkaline Trio/Hot Water Music	Alkaline Trio	The Beatles	Incubu	Taking Back Sunday
285.0	7388.0	487.0	307.0	user_000054	U2	Faith No More	Lava	Machine Hea	Sonic Youth
149.0	154.0	152.0	148.0	user_000525	Alkaline Trio	The Beatles	Incubus	Taking Back Sunda	Matt Damon
154.0	152.0	148.0	96.0	user_000525	The Beatles	Incubus	Taking Back Sunday	Matt Damo	The Beatles
63200.0	251.0	182.0	544.0	user_000753	Deus	Santana	Cream	Rammstei	Brian Eno
152.0	148.0	96.0	274.0	user_000525	Incubus	Taking Back Sunday	Matt Damon	The Beatle	Something Corporate
123021.0	14089.0	2592.0	1987.0	user_000304	Yeah Yeah Yeahs	Manic Street Preachers	Bloc Party	Morrisse	The Tears
