544.0	251.0	304.0	423.0	2293684	D12	Eminem	Nina Persson	The Cur	Deep Purple
173.0	246.0	267.0	206.0	1003317	Status Quo	Jimmy Eat World	Ben Kweller	stellastarr	Feeder
251.0	304.0	423.0	262.0	2293684	Eminem	Nina Persson	The Cure	Deep Purpl	Death Cab for Cutie
246.0	267.0	206.0	219.0	1003317	Jimmy Eat World	Ben Kweller	stellastarr*	Feede	Sex Pistols
267.0	206.0	219.0	72.0	1003317	Ben Kweller	stellastarr*	Feeder	Sex Pistol	Ikara Colt
304.0	423.0	262.0	332.0	2293684	Nina Persson	The Cure	Deep Purple	Death Cab for Cuti	David Cross
206.0	219.0	72.0	183.0	1003317	stellastarr*	Feeder	Sex Pistols	Ikara Col	Boomkat
219.0	72.0	183.0	106.0	1003317	Feeder	Sex Pistols	Ikara Colt	Boomka	Beastie Boys
72.0	183.0	106.0	95.0	1003317	Sex Pistols	Ikara Colt	Boomkat	Beastie Boy	Brendan Benson
183.0	106.0	95.0	116.0	1003317	Ikara Colt	Boomkat	Beastie Boys	Brendan Benso	Black Rebel Motorcycle Club
106.0	95.0	116.0	184.0	1003317	Boomkat	Beastie Boys	Brendan Benson	Black Rebel Motorcycle Clu	Marilyn Manson
95.0	116.0	184.0	126.0	1003317	Beastie Boys	Brendan Benson	Black Rebel Motorcycle Club	Marilyn Manso	Queens of the Stone Age
116.0	184.0	126.0	153.0	1003317	Brendan Benson	Black Rebel Motorcycle Club	Marilyn Manson	Queens of the Stone Ag	The Music
423.0	262.0	332.0	927.0	2293684	The Cure	Deep Purple	Death Cab for Cutie	David Cros	Pavement
262.0	332.0	927.0	312.0	2293684	Deep Purple	Death Cab for Cutie	David Cross	Pavemen	Lil' Wayne
332.0	927.0	312.0	293.0	2293684	Death Cab for Cutie	David Cross	Pavement	Lil' Wayn	The Cardigans
927.0	312.0	293.0	585.0	2293684	David Cross	Pavement	Lil' Wayne	The Cardigan	Audio Bullys
312.0	293.0	585.0	171.0	2293684	Pavement	Lil' Wayne	The Cardigans	Audio Bully	Snow Patrol
293.0	585.0	171.0	454.0	2293684	Lil' Wayne	The Cardigans	Audio Bullys	Snow Patro	Travis
585.0	171.0	454.0	221.0	2293684	The Cardigans	Audio Bullys	Snow Patrol	Travi	Elliott Smith
171.0	454.0	221.0	453.0	2293684	Audio Bullys	Snow Patrol	Travis	Elliott Smit	Blondie
454.0	221.0	453.0	344.0	2293684	Snow Patrol	Travis	Elliott Smith	Blondi	David Cross
221.0	453.0	344.0	342.0	2293684	Travis	Elliott Smith	Blondie	David Cros	The Decemberists
453.0	344.0	342.0	655.0	2293684	Elliott Smith	Blondie	David Cross	The Decemberist	E-40
344.0	342.0	655.0	232.0	2293684	Blondie	David Cross	The Decemberists	E-4	My Bloody Valentine
342.0	655.0	232.0	232.0	2293684	David Cross	The Decemberists	E-40	My Bloody Valentin	Franz Ferdinand
655.0	232.0	232.0	261.0	2293684	The Decemberists	E-40	My Bloody Valentine	Franz Ferdinan	2Pac
232.0	232.0	261.0	343.0	2293684	E-40	My Bloody Valentine	Franz Ferdinand	2Pa	The Smiths
232.0	261.0	343.0	886.0	2293684	My Bloody Valentine	Franz Ferdinand	2Pac	The Smith	Jay-Z
261.0	343.0	886.0	252.0	2293684	Franz Ferdinand	2Pac	The Smiths	Jay-	Air
343.0	886.0	252.0	443.0	2293684	2Pac	The Smiths	Jay-Z	Ai	The Cars
886.0	252.0	443.0	352.0	2293684	The Smiths	Jay-Z	Air	The Car	David Cross
252.0	443.0	352.0	555.0	2293684	Jay-Z	Air	The Cars	David Cros	Danger Mouse
443.0	352.0	555.0	514.0	2293684	Air	The Cars	David Cross	Danger Mous	MC Paul Barman
352.0	555.0	514.0	182.0	2293684	The Cars	David Cross	Danger Mouse	MC Paul Barma	Air
555.0	514.0	182.0	1208.0	2293684	David Cross	Danger Mouse	MC Paul Barman	Ai	Avril Lavigne
514.0	182.0	1208.0	163.0	2293684	Danger Mouse	MC Paul Barman	Air	Avril Lavign	Handsome Boy Modeling School
182.0	1208.0	163.0	190.0	2293684	MC Paul Barman	Air	Avril Lavigne	Handsome Boy Modeling Schoo	The Postal Service
1208.0	163.0	190.0	251.0	2293684	Air	Avril Lavigne	Handsome Boy Modeling School	The Postal Servic	Kanye West
163.0	190.0	251.0	563.0	2293684	Avril Lavigne	Handsome Boy Modeling School	The Postal Service	Kanye Wes	Jay-Z
190.0	251.0	563.0	263.0	2293684	Handsome Boy Modeling School	The Postal Service	Kanye West	Jay-	Death Cab for Cutie
251.0	563.0	263.0	283.0	2293684	The Postal Service	Kanye West	Jay-Z	Death Cab for Cuti	The Killers
291.0	220.0	251.0	32296.0	1045745	レミオロメン	三枝夕夏 IN db	諏訪部順一	Yuki Kaid	Manzo
220.0	251.0	32296.0	100.0	1045745	三枝夕夏 IN db	諏訪部順一	Yuki Kaida	Manz	アツミサオリ
251.0	32296.0	100.0	151.0	1045745	諏訪部順一	Yuki Kaida	Manzo	アツミサオ�	堀江由衣 with UNSCANDAL
32296.0	100.0	151.0	190.0	1045745	Yuki Kaida	Manzo	アツミサオリ	堀江由衣 with UNSCANDA	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hiroki
100.0	151.0	190.0	290.0	1045745	Manzo	アツミサオリ	堀江由衣 with UNSCANDAL	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hirok	Toru Ohkawa
151.0	190.0	290.0	271.0	1045745	アツミサオリ	堀江由衣 with UNSCANDAL	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hiroki	Toru Ohkaw	緑川光
190.0	290.0	271.0	250.0	1045745	堀江由衣 with UNSCANDAL	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hiroki	Toru Ohkawa	緑川�	保志総一朗
290.0	271.0	250.0	290.0	1045745	Koshimizu Ami & Horie Yui & Nabatame Hitomi & Shimizu Kaori & Takahashi Hiroki	Toru Ohkawa	緑川光	保志総一�	朴路美
271.0	250.0	290.0	231.0	1045745	Toru Ohkawa	緑川光	保志総一朗	朴路�	Toru Ohkawa, Michiko Neya
250.0	290.0	231.0	2277.0	1045745	緑川光	保志総一朗	朴路美	Toru Ohkawa, Michiko Ney	Sowelu
290.0	231.0	2277.0	231.0	1045745	保志総一朗	朴路美	Toru Ohkawa, Michiko Neya	Sowel	倖田來未
231.0	2277.0	231.0	231.0	1045745	朴路美	Toru Ohkawa, Michiko Neya	Sowelu	倖田來�	SOUL'd OUT
2277.0	231.0	231.0	305.0	1045745	Toru Ohkawa, Michiko Neya	Sowelu	倖田來未	SOUL'd OU	緑川光
231.0	231.0	305.0	185.0	1045745	Sowelu	倖田來未	SOUL'd OUT	緑川�	Hayami Kentaro
231.0	305.0	185.0	213.0	1045745	倖田來未	SOUL'd OUT	緑川光	Hayami Kentar	三枝夕夏 IN db
305.0	185.0	213.0	952.0	1045745	SOUL'd OUT	緑川光	Hayami Kentaro	三枝夕夏 IN d	Jewelry
185.0	213.0	952.0	299.0	1045745	緑川光	Hayami Kentaro	三枝夕夏 IN db	Jewelr	三枝夕夏 IN db
184.0	126.0	153.0	18104.0	1003317	Black Rebel Motorcycle Club	Marilyn Manson	Queens of the Stone Age	The Musi	The Beatles
126.0	153.0	18104.0	123.0	1003317	Marilyn Manson	Queens of the Stone Age	The Music	The Beatle	The Black Keys
153.0	18104.0	123.0	98.0	1003317	Queens of the Stone Age	The Music	The Beatles	The Black Key	The Wurzels
18104.0	123.0	98.0	126.0	1003317	The Music	The Beatles	The Black Keys	The Wurzel	Warm Sounds
123.0	98.0	126.0	209.0	1003317	The Beatles	The Black Keys	The Wurzels	Warm Sound	KT Tunstall
98.0	126.0	209.0	201.0	1003317	The Black Keys	The Wurzels	Warm Sounds	KT Tunstal	Little Richard
213.0	952.0	299.0	2733.0	1045745	Hayami Kentaro	三枝夕夏 IN db	Jewelry	三枝夕夏 IN d	Mahora Gakuen Chuutobu 2-A
952.0	299.0	2733.0	463.0	1045745	三枝夕夏 IN db	Jewelry	三枝夕夏 IN db	Mahora Gakuen Chuutobu 2-	梶浦由記
299.0	2733.0	463.0	271.0	1045745	Jewelry	三枝夕夏 IN db	Mahora Gakuen Chuutobu 2-A	梶浦由�	Flame
563.0	263.0	283.0	11736.0	2293684	Kanye West	Jay-Z	Death Cab for Cutie	The Killer	My Bloody Valentine
4304.0	1425.0	80178.0	112491.0	1037434	Underworld	Wilco	Kyuss	The Dear	Bloc Party
263.0	283.0	11736.0	511.0	2293684	Jay-Z	Death Cab for Cutie	The Killers	My Bloody Valentin	No Doubt
283.0	11736.0	511.0	257.0	2293684	Death Cab for Cutie	The Killers	My Bloody Valentine	No Doub	Björk
11736.0	511.0	257.0	511.0	2293684	The Killers	My Bloody Valentine	No Doubt	Björ	Death Cab for Cutie
511.0	257.0	511.0	251.0	2293684	My Bloody Valentine	No Doubt	Björk	Death Cab for Cuti	Air
257.0	511.0	251.0	222.0	2293684	No Doubt	Björk	Death Cab for Cutie	Ai	Deltron 3030
511.0	251.0	222.0	211.0	2293684	Björk	Death Cab for Cutie	Air	Deltron 303	Jay-Z
3477.0	2275.0	7568.0	65932.0	1003077	Judas Iscariot	Immortal	Falkenbach	Mr. Bungl	Bloodbath
251.0	222.0	211.0	181.0	2293684	Death Cab for Cutie	Air	Deltron 3030	Jay-	Death Cab for Cutie
222.0	211.0	181.0	211.0	2293684	Air	Deltron 3030	Jay-Z	Death Cab for Cuti	Jadakiss
211.0	181.0	211.0	241.0	2293684	Deltron 3030	Jay-Z	Death Cab for Cutie	Jadakis	The Streets
181.0	211.0	241.0	200.0	2293684	Jay-Z	Death Cab for Cutie	Jadakiss	The Street	Disco D ft. Princess Superstar
211.0	241.0	200.0	190.0	2293684	Death Cab for Cutie	Jadakiss	The Streets	Disco D ft. Princess Supersta	The Cardigans
1425.0	80178.0	112491.0	2611.0	1037434	Wilco	Kyuss	The Dears	Bloc Part	Sons and Daughters
241.0	200.0	190.0	532.0	2293684	Jadakiss	The Streets	Disco D ft. Princess Superstar	The Cardigan	Polaris
200.0	190.0	532.0	291.0	2293684	The Streets	Disco D ft. Princess Superstar	The Cardigans	Polari	Blinker the Star
190.0	532.0	291.0	222.0	2293684	Disco D ft. Princess Superstar	The Cardigans	Polaris	Blinker the Sta	Garbage
532.0	291.0	222.0	201.0	2293684	The Cardigans	Polaris	Blinker the Star	Garbag	Radiohead
291.0	222.0	201.0	281.0	2293684	Polaris	Blinker the Star	Garbage	Radiohea	Clinic
80178.0	112491.0	2611.0	1591.0	1037434	Kyuss	The Dears	Bloc Party	Sons and Daughter	Queens of the Stone Age
273.0	191.0	1763.0	91453.0	2146750	Suruaika	Maj Karma	Suruaika	My Chemical Romanc	The Cure
222.0	201.0	281.0	322.0	2293684	Blinker the Star	Garbage	Radiohead	Clini	Nightmares on Wax
201.0	281.0	322.0	594.0	2293684	Garbage	Radiohead	Clinic	Nightmares on Wa	The Decemberists
281.0	322.0	594.0	275.0	2293684	Radiohead	Clinic	Nightmares on Wax	The Decemberist	Audio Bullys
322.0	594.0	275.0	918.0	2293684	Clinic	Nightmares on Wax	The Decemberists	Audio Bully	The Decemberists
191.0	1763.0	91453.0	1852.0	2146750	Maj Karma	Suruaika	My Chemical Romance	The Cur	Nine Inch Nails
594.0	275.0	918.0	250.0	2293684	Nightmares on Wax	The Decemberists	Audio Bullys	The Decemberist	Radiohead
275.0	918.0	250.0	292.0	2293684	The Decemberists	Audio Bullys	The Decemberists	Radiohea	Queens of the Stone Age
918.0	250.0	292.0	266.0	2293684	Audio Bullys	The Decemberists	Radiohead	Queens of the Stone Ag	Air
2275.0	7568.0	65932.0	5560.0	1003077	Immortal	Falkenbach	Mr. Bungle	Bloodbat	Enslaved
250.0	292.0	266.0	356.0	2293684	The Decemberists	Radiohead	Queens of the Stone Age	Ai	The Cardigans
112491.0	2611.0	1591.0	3226.0	1037434	The Dears	Bloc Party	Sons and Daughters	Queens of the Stone Ag	Interpol
292.0	266.0	356.0	212.0	2293684	Radiohead	Queens of the Stone Age	Air	The Cardigan	Yeah Yeah Yeahs
1763.0	91453.0	1852.0	1481.0	2146750	Suruaika	My Chemical Romance	The Cure	Nine Inch Nail	dredg
266.0	356.0	212.0	202.0	2293684	Queens of the Stone Age	Air	The Cardigans	Yeah Yeah Yeah	The Smiths
356.0	212.0	202.0	200.0	2293684	Air	The Cardigans	Yeah Yeah Yeahs	The Smith	50 Cent
91453.0	1852.0	1481.0	671.0	2146750	My Chemical Romance	The Cure	Nine Inch Nails	dred	Disco Ensemble
1852.0	1481.0	671.0	140.0	2146750	The Cure	Nine Inch Nails	dredg	Disco Ensembl	A Perfect Circle
212.0	202.0	200.0	774.0	2293684	The Cardigans	Yeah Yeah Yeahs	The Smiths	50 Cen	MC Paul Barman
1481.0	671.0	140.0	390.0	2146750	Nine Inch Nails	dredg	Disco Ensemble	A Perfect Circl	Celldweller
202.0	200.0	774.0	312.0	2293684	Yeah Yeah Yeahs	The Smiths	50 Cent	MC Paul Barma	Death Cab for Cutie
200.0	774.0	312.0	735.0	2293684	The Smiths	50 Cent	MC Paul Barman	Death Cab for Cuti	The Cardigans
671.0	140.0	390.0	1041.0	2146750	dredg	Disco Ensemble	A Perfect Circle	Celldwelle	Sbindon
774.0	312.0	735.0	201.0	2293684	50 Cent	MC Paul Barman	Death Cab for Cutie	The Cardigan	Fountains of Wayne
140.0	390.0	1041.0	310.0	2146750	Disco Ensemble	A Perfect Circle	Celldweller	Sbindo	The Prodigy
312.0	735.0	201.0	303.0	2293684	MC Paul Barman	Death Cab for Cutie	The Cardigans	Fountains of Wayn	The Smashing Pumpkins
390.0	1041.0	310.0	200.0	2146750	A Perfect Circle	Celldweller	Sbindon	The Prodig	Turmion Kätilöt
735.0	201.0	303.0	318.0	2293684	Death Cab for Cutie	The Cardigans	Fountains of Wayne	The Smashing Pumpkin	Yeah Yeah Yeahs
1041.0	310.0	200.0	161.0	2146750	Celldweller	Sbindon	The Prodigy	Turmion Kätilö	Ultranoir
310.0	200.0	161.0	200.0	2146750	Sbindon	The Prodigy	Turmion Kätilöt	Ultranoi	Tool
201.0	303.0	318.0	401.0	2293684	The Cardigans	Fountains of Wayne	The Smashing Pumpkins	Yeah Yeah Yeah	Depeche Mode
200.0	161.0	200.0	341.0	2146750	The Prodigy	Turmion Kätilöt	Ultranoir	Too	Project Pitchfork
303.0	318.0	401.0	221.0	2293684	Fountains of Wayne	The Smashing Pumpkins	Yeah Yeah Yeahs	Depeche Mod	The Beatles
161.0	200.0	341.0	190.0	2146750	Turmion Kätilöt	Ultranoir	Tool	Project Pitchfor	Clint Mansell
318.0	401.0	221.0	201.0	2293684	The Smashing Pumpkins	Yeah Yeah Yeahs	Depeche Mode	The Beatle	Pavement
200.0	341.0	190.0	90.0	2146750	Ultranoir	Tool	Project Pitchfork	Clint Mansel	Nine Inch Nails
341.0	190.0	90.0	201.0	2146750	Tool	Project Pitchfork	Clint Mansell	Nine Inch Nail	Iconcrash
401.0	221.0	201.0	331.0	2293684	Yeah Yeah Yeahs	Depeche Mode	The Beatles	Pavemen	Deltron 3030
803.0	357.0	657.0	122192.0	2110169	Einstürzende Neubauten	Unsane	Vandal X	Mogwa	a-ha
357.0	657.0	122192.0	210.0	2110169	Unsane	Vandal X	Mogwai	a-h	Paul Hardcastle
221.0	201.0	331.0	372.0	2293684	Depeche Mode	The Beatles	Pavement	Deltron 303	The Shins
190.0	90.0	201.0	531.0	2146750	Project Pitchfork	Clint Mansell	Nine Inch Nails	Iconcras	Porcupine Tree
201.0	331.0	372.0	223.0	2293684	The Beatles	Pavement	Deltron 3030	The Shin	Aqualung
7568.0	65932.0	5560.0	5174.0	1003077	Falkenbach	Mr. Bungle	Bloodbath	Enslave	Goblin
657.0	122192.0	210.0	665.0	2110169	Vandal X	Mogwai	a-ha	Paul Hardcastl	Maximilian Hecker
331.0	372.0	223.0	461.0	2293684	Pavement	Deltron 3030	The Shins	Aqualun	Air
372.0	223.0	461.0	261.0	2293684	Deltron 3030	The Shins	Aqualung	Ai	Nirvana
223.0	461.0	261.0	306.0	2293684	The Shins	Aqualung	Air	Nirvan	Nine Inch Nails
461.0	261.0	306.0	141.0	2293684	Aqualung	Air	Nirvana	Nine Inch Nail	Sifl & Olly
261.0	306.0	141.0	200.0	2293684	Air	Nirvana	Nine Inch Nails	Sifl & Oll	The Cardigans
2733.0	463.0	271.0	15580.0	1045745	三枝夕夏 IN db	Mahora Gakuen Chuutobu 2-A	梶浦由記	Flam	KANNA
306.0	141.0	200.0	161.0	2293684	Nirvana	Nine Inch Nails	Sifl & Olly	The Cardigan	J-Kwon
141.0	200.0	161.0	171.0	2293684	Nine Inch Nails	Sifl & Olly	The Cardigans	J-Kwo	Frou Frou
90.0	201.0	531.0	1972.0	2146750	Clint Mansell	Nine Inch Nails	Iconcrash	Porcupine Tre	Stone Temple Pilots
463.0	271.0	15580.0	491.0	1045745	Mahora Gakuen Chuutobu 2-A	梶浦由記	Flame	KANN	Pierrot
200.0	161.0	171.0	281.0	2293684	Sifl & Olly	The Cardigans	J-Kwon	Frou Fro	Death Cab for Cutie
201.0	531.0	1972.0	240.0	2146750	Nine Inch Nails	Iconcrash	Porcupine Tree	Stone Temple Pilot	Nine Inch Nails
161.0	171.0	281.0	271.0	2293684	The Cardigans	J-Kwon	Frou Frou	Death Cab for Cuti	Princess Superstar
271.0	15580.0	491.0	779.0	1045745	梶浦由記	Flame	KANNA	Pierro	BONNIE PINK
171.0	281.0	271.0	557.0	2293684	J-Kwon	Frou Frou	Death Cab for Cutie	Princess Supersta	Dilated Peoples
65932.0	5560.0	5174.0	2764.0	1003077	Mr. Bungle	Bloodbath	Enslaved	Gobli	Korpiklaani
281.0	271.0	557.0	251.0	2293684	Frou Frou	Death Cab for Cutie	Princess Superstar	Dilated People	Air
15580.0	491.0	779.0	614.0	1045745	Flame	KANNA	Pierrot	BONNIE PIN	Hal
271.0	557.0	251.0	250.0	2293684	Death Cab for Cutie	Princess Superstar	Dilated Peoples	Ai	The Killers
557.0	251.0	250.0	314.0	2293684	Princess Superstar	Dilated Peoples	Air	The Killer	Death Cab for Cutie
491.0	779.0	614.0	512.0	1045745	KANNA	Pierrot	BONNIE PINK	Ha	コタニキンヤ
251.0	250.0	314.0	262.0	2293684	Dilated Peoples	Air	The Killers	Death Cab for Cuti	MC Paul Barman
250.0	314.0	262.0	151.0	2293684	Air	The Killers	Death Cab for Cutie	MC Paul Barma	Guns N' Roses
779.0	614.0	512.0	511.0	1045745	Pierrot	BONNIE PINK	Hal	コタニキン�	LUNA SEA
314.0	262.0	151.0	251.0	2293684	The Killers	Death Cab for Cutie	MC Paul Barman	Guns N' Rose	Run-D.M.C.
262.0	151.0	251.0	360.0	2293684	Death Cab for Cutie	MC Paul Barman	Guns N' Roses	Run-D.M.C	Nightmares on Wax
614.0	512.0	511.0	530.0	1045745	BONNIE PINK	Hal	コタニキンヤ	LUNA SE	Iceman
151.0	251.0	360.0	562.0	2293684	MC Paul Barman	Guns N' Roses	Run-D.M.C.	Nightmares on Wa	Lil' Wayne
512.0	511.0	530.0	561.0	1045745	Hal	コタニキンヤ	LUNA SEA	Icema	jillmax
251.0	360.0	562.0	261.0	2293684	Guns N' Roses	Run-D.M.C.	Nightmares on Wax	Lil' Wayn	Slum Village
360.0	562.0	261.0	250.0	2293684	Run-D.M.C.	Nightmares on Wax	Lil' Wayne	Slum Villag	Yeah Yeah Yeahs
1852.0	86240.0	4481.0	69067.0	2145441	The Velvet Underground	The Shield	Selena	Shakir	Selena
511.0	530.0	561.0	521.0	1045745	コタニキンヤ	LUNA SEA	Iceman	jillma	Scott Matthew
562.0	261.0	250.0	261.0	2293684	Nightmares on Wax	Lil' Wayne	Slum Village	Yeah Yeah Yeah	The Flaming Lips
261.0	250.0	261.0	260.0	2293684	Lil' Wayne	Slum Village	Yeah Yeah Yeahs	The Flaming Lip	The Cardigans
5560.0	5174.0	2764.0	3439.0	1003077	Bloodbath	Enslaved	Goblin	Korpiklaan	White Zombie
530.0	561.0	521.0	501.0	1045745	LUNA SEA	Iceman	jillmax	Scott Matthe	Boa
250.0	261.0	260.0	241.0	2293684	Slum Village	Yeah Yeah Yeahs	The Flaming Lips	The Cardigan	The Streets
561.0	521.0	501.0	551.0	1045745	Iceman	jillmax	Scott Matthew	Bo	The Seeker
261.0	260.0	241.0	481.0	2293684	Yeah Yeah Yeahs	The Flaming Lips	The Cardigans	The Street	David Cross
5174.0	2764.0	3439.0	977.0	1003077	Enslaved	Goblin	Korpiklaani	White Zombi	Nine Inch Nails
521.0	501.0	551.0	491.0	1045745	jillmax	Scott Matthew	Boa	The Seeke	安室奈美恵
260.0	241.0	481.0	1263.0	2293684	The Flaming Lips	The Cardigans	The Streets	David Cros	Deltron 3030
241.0	481.0	1263.0	270.0	2293684	The Cardigans	The Streets	David Cross	Deltron 303	E-40
481.0	1263.0	270.0	261.0	2293684	The Streets	David Cross	Deltron 3030	E-4	The Smiths
1263.0	270.0	261.0	261.0	2293684	David Cross	Deltron 3030	E-40	The Smith	Lloyd Banks
270.0	261.0	261.0	270.0	2293684	Deltron 3030	E-40	The Smiths	Lloyd Bank	Jay-Z
261.0	261.0	270.0	311.0	2293684	E-40	The Smiths	Lloyd Banks	Jay-	The Cure
501.0	551.0	491.0	2202.0	1045745	Scott Matthew	Boa	The Seeker	安室奈美�	宇多田ヒカル
86240.0	4481.0	69067.0	4050.0	2145441	The Shield	Selena	Shakira	Selen	Madonna
4481.0	69067.0	4050.0	221.0	2145441	Selena	Shakira	Selena	Madonn	Luis Miguel
261.0	270.0	311.0	559.0	2293684	The Smiths	Lloyd Banks	Jay-Z	The Cur	Travis
551.0	491.0	2202.0	531.0	1045745	Boa	The Seeker	安室奈美恵	宇多田ヒカ�	w-inds.
69067.0	4050.0	221.0	186.0	2145441	Shakira	Selena	Madonna	Luis Migue	Green Day
270.0	311.0	559.0	243.0	2293684	Lloyd Banks	Jay-Z	The Cure	Travi	No Doubt
4050.0	221.0	186.0	216.0	2145441	Selena	Madonna	Luis Miguel	Green Da	Pinback
311.0	559.0	243.0	190.0	2293684	Jay-Z	The Cure	Travis	No Doub	Danger Mouse
559.0	243.0	190.0	183.0	2293684	The Cure	Travis	No Doubt	Danger Mous	The Smiths
221.0	186.0	216.0	237.0	2145441	Madonna	Luis Miguel	Green Day	Pinbac	Elysian Fields
243.0	190.0	183.0	241.0	2293684	Travis	No Doubt	Danger Mouse	The Smith	Groove Armada
186.0	216.0	237.0	239.0	2145441	Luis Miguel	Green Day	Pinback	Elysian Field	The Unseen
216.0	237.0	239.0	189.0	2145441	Green Day	Pinback	Elysian Fields	The Unsee	Gravy Train!!!!
190.0	183.0	241.0	221.0	2293684	No Doubt	Danger Mouse	The Smiths	Groove Armad	Prince Paul
183.0	241.0	221.0	140.0	2293684	Danger Mouse	The Smiths	Groove Armada	Prince Pau	Coldplay
241.0	221.0	140.0	161.0	2293684	The Smiths	Groove Armada	Prince Paul	Coldpla	Elliott Smith
491.0	2202.0	531.0	1705.0	1045745	The Seeker	安室奈美恵	宇多田ヒカル	w-inds	Sunday Girls
221.0	140.0	161.0	481.0	2293684	Groove Armada	Prince Paul	Coldplay	Elliott Smit	Oasis
140.0	161.0	481.0	291.0	2293684	Prince Paul	Coldplay	Elliott Smith	Oasi	Radiohead
122192.0	210.0	665.0	11986.0	2110169	Mogwai	a-ha	Paul Hardcastle	Maximilian Hecke	Teenage Jesus and the Jerks
2202.0	531.0	1705.0	531.0	1045745	安室奈美恵	宇多田ヒカル	w-inds.	Sunday Girl	浜崎あゆみ
161.0	481.0	291.0	351.0	2293684	Coldplay	Elliott Smith	Oasis	Radiohea	The Doors
531.0	1705.0	531.0	550.0	1045745	宇多田ヒカル	w-inds.	Sunday Girls	浜崎あゆ�	Kimagure Orange Road
481.0	291.0	351.0	492.0	2293684	Elliott Smith	Oasis	Radiohead	The Door	The Cars
291.0	351.0	492.0	262.0	2293684	Oasis	Radiohead	The Doors	The Car	The Cardigans
210.0	665.0	11986.0	1105.0	2110169	a-ha	Paul Hardcastle	Maximilian Hecker	Teenage Jesus and the Jerk	Hot Hot Heat
1705.0	531.0	550.0	464.0	1045745	w-inds.	Sunday Girls	浜崎あゆみ	Kimagure Orange Roa	Mari Lijima
351.0	492.0	262.0	233.0	2293684	Radiohead	The Doors	The Cars	The Cardigan	Mobb Deep
492.0	262.0	233.0	211.0	2293684	The Doors	The Cars	The Cardigans	Mobb Dee	Franz Ferdinand
531.0	550.0	464.0	500.0	1045745	Sunday Girls	浜崎あゆみ	Kimagure Orange Road	Mari Lijim	The Yellow Monkey
262.0	233.0	211.0	220.0	2293684	The Cars	The Cardigans	Mobb Deep	Franz Ferdinan	50 Cent
665.0	11986.0	1105.0	814.0	2110169	Paul Hardcastle	Maximilian Hecker	Teenage Jesus and the Jerks	Hot Hot Hea	Queens of the Stone Age
233.0	211.0	220.0	271.0	2293684	The Cardigans	Mobb Deep	Franz Ferdinand	50 Cen	Björk
2764.0	3439.0	977.0	7115.0	1003077	Goblin	Korpiklaani	White Zombie	Nine Inch Nail	Nest
550.0	464.0	500.0	521.0	1045745	浜崎あゆみ	Kimagure Orange Road	Mari Lijima	The Yellow Monke	安室奈美恵
211.0	220.0	271.0	233.0	2293684	Mobb Deep	Franz Ferdinand	50 Cent	Björ	Handsome Boy Modeling School
11986.0	1105.0	814.0	365.0	2110169	Maximilian Hecker	Teenage Jesus and the Jerks	Hot Hot Heat	Queens of the Stone Ag	Autechre
464.0	500.0	521.0	481.0	1045745	Kimagure Orange Road	Mari Lijima	The Yellow Monkey	安室奈美�	馬渡松子
220.0	271.0	233.0	352.0	2293684	Franz Ferdinand	50 Cent	Björk	Handsome Boy Modeling Schoo	The Smashing Pumpkins
271.0	233.0	352.0	484.0	2293684	50 Cent	Björk	Handsome Boy Modeling School	The Smashing Pumpkin	Death Cab for Cutie
500.0	521.0	481.0	532.0	1045745	Mari Lijima	The Yellow Monkey	安室奈美恵	馬渡松�	Power Stone
