290.0	301.0	301.0	user_000535	Camouflage	Mos Def	Chris Isaa	Puressence
210.0	250.0	260.0	user_000709	Erasure	The Rainbow Harmony Project	Cheryl Lyn	The Doobie Brothers
6261.0	1075.0	57868.0	user_000054	Oasis	The Cult	The Knac	Band Of Susans
301.0	301.0	190.0	user_000535	Mos Def	Chris Isaak	Puressenc	Chris Isaak
260.0	160.0	425.0	user_000820	R.E.M.	Ani Difranco	Eel	R.E.M.
250.0	260.0	210.0	user_000709	The Rainbow Harmony Project	Cheryl Lynn	The Doobie Brother	Gordon Lightfoot
301.0	190.0	231.0	user_000535	Chris Isaak	Puressence	Chris Isaa	Camouflage
160.0	425.0	237.0	user_000820	Ani Difranco	Eels	R.E.M	Cat Stevens
260.0	210.0	290.0	user_000709	Cheryl Lynn	The Doobie Brothers	Gordon Lightfoo	Bobby Mcferrin
425.0	237.0	189.0	user_000820	Eels	R.E.M.	Cat Steven	Devendra Banhart
120.0	311.0	6429.0	user_000174	Sole	Busdriver	Del The Funky Homosapie	Sixto Rodriguez
190.0	231.0	341.0	user_000535	Puressence	Chris Isaak	Camouflag	Soundtrack
311.0	6429.0	160.0	user_000174	Busdriver	Del The Funky Homosapien	Sixto Rodrigue	Joe Jackson
210.0	290.0	320.0	user_000709	The Doobie Brothers	Gordon Lightfoot	Bobby Mcferri	Insideout
237.0	189.0	277.0	user_000820	R.E.M.	Cat Stevens	Devendra Banhar	Sufjan Stevens
2067.0	1478.0	22033.0	user_000575	Plain White T'S	The Killers	Blessid Union Of Soul	Bedlight For Blueeyes
231.0	341.0	210.0	user_000535	Chris Isaak	Camouflage	Soundtrac	Camouflage
1075.0	57868.0	958.0	user_000054	The Cult	The Knack	Band Of Susan	Erasure
290.0	320.0	290.0	user_000709	Gordon Lightfoot	Bobby Mcferrin	Insideou	R.E.M.
341.0	210.0	261.0	user_000535	Camouflage	Soundtrack	Camouflag	Swayzak
189.0	277.0	342.0	user_000820	Cat Stevens	Devendra Banhart	Sufjan Steven	Ani Difranco
1983.0	16216.0	44541.0	user_000792	To Rococo Rot	Superpitcher	Jimi Teno	Superpitcher
320.0	290.0	290.0	user_000709	Bobby Mcferrin	Insideout	R.E.M	Phil Collins
210.0	261.0	242.0	user_000535	Soundtrack	Camouflage	Swayza	Zoot Woman
57868.0	958.0	502.0	user_000054	The Knack	Band Of Susans	Erasur	Pet Shop Boys
277.0	342.0	322.0	user_000820	Devendra Banhart	Sufjan Stevens	Ani Difranc	Joanna Newsom
290.0	290.0	260.0	user_000709	Insideout	R.E.M.	Phil Collin	Eko
342.0	322.0	249.0	user_000820	Sufjan Stevens	Ani Difranco	Joanna Newso	Modest Mouse
290.0	260.0	210.0	user_000709	R.E.M.	Phil Collins	Ek	Elvis Presley
322.0	249.0	203.0	user_000820	Ani Difranco	Joanna Newsom	Modest Mous	R.E.M.
260.0	210.0	170.0	user_000709	Phil Collins	Eko	Elvis Presle	Kenny Loggins
249.0	203.0	148.0	user_000820	Joanna Newsom	Modest Mouse	R.E.M	Grandaddy
210.0	170.0	260.0	user_000709	Eko	Elvis Presley	Kenny Loggin	Peter Gabriel
203.0	148.0	242.0	user_000820	Modest Mouse	R.E.M.	Grandadd	Of Montreal
170.0	260.0	300.0	user_000709	Elvis Presley	Kenny Loggins	Peter Gabrie	George Michael
148.0	242.0	244.0	user_000820	R.E.M.	Grandaddy	Of Montrea	Graham Coxon
260.0	300.0	231.0	user_000709	Kenny Loggins	Peter Gabriel	George Michae	Gordon Lightfoot
242.0	244.0	238.0	user_000820	Grandaddy	Of Montreal	Graham Coxo	R.E.M.
300.0	231.0	210.0	user_000709	Peter Gabriel	George Michael	Gordon Lightfoo	Enya
958.0	502.0	1648.0	user_000054	Band Of Susans	Erasure	Pet Shop Boy	Paradise Lost
231.0	210.0	280.0	user_000709	George Michael	Gordon Lightfoot	Eny	Cousteau
244.0	238.0	537.0	user_000820	Of Montreal	Graham Coxon	R.E.M	Of Montreal
261.0	242.0	1994.0	user_000535	Camouflage	Swayzak	Zoot Woma	Depeche Mode
210.0	280.0	250.0	user_000709	Gordon Lightfoot	Enya	Coustea	Sash!
238.0	537.0	249.0	user_000820	Graham Coxon	R.E.M.	Of Montrea	R.E.M.
280.0	250.0	210.0	user_000709	Enya	Cousteau	Sash	Anita Best
537.0	249.0	275.0	user_000820	R.E.M.	Of Montreal	R.E.M	The Velvet Underground
250.0	210.0	250.0	user_000709	Cousteau	Sash!	Anita Bes	Cher
502.0	1648.0	920.0	user_000054	Erasure	Pet Shop Boys	Paradise Los	The Smiths
249.0	275.0	282.0	user_000820	Of Montreal	R.E.M.	The Velvet Undergroun	R.E.M.
210.0	250.0	260.0	user_000709	Sash!	Anita Best	Che	Ace Of Base
242.0	1994.0	984.0	user_000535	Swayzak	Zoot Woman	Depeche Mod	Puressence
1648.0	920.0	374.0	user_000054	Pet Shop Boys	Paradise Lost	The Smith	The Strokes
250.0	260.0	170.0	user_000709	Anita Best	Cher	Ace Of Bas	Franz Ferdinand
275.0	282.0	276.0	user_000820	R.E.M.	The Velvet Underground	R.E.M	The Shins
260.0	170.0	190.0	user_000709	Cher	Ace Of Base	Franz Ferdinan	Sylvester
920.0	374.0	223.0	user_000054	Paradise Lost	The Smiths	The Stroke	The Cult
1994.0	984.0	301.0	user_000535	Zoot Woman	Depeche Mode	Puressenc	Camouflage
282.0	276.0	258.0	user_000820	The Velvet Underground	R.E.M.	The Shin	Sufjan Stevens
170.0	190.0	160.0	user_000709	Ace Of Base	Franz Ferdinand	Sylveste	Enya
276.0	258.0	169.0	user_000820	R.E.M.	The Shins	Sufjan Steven	Grandaddy
374.0	223.0	263.0	user_000054	The Smiths	The Strokes	The Cul	Aerosmith
190.0	160.0	160.0	user_000709	Franz Ferdinand	Sylvester	Eny	Insideout
984.0	301.0	291.0	user_000535	Depeche Mode	Puressence	Camouflag	Depeche Mode
223.0	263.0	222.0	user_000054	The Strokes	The Cult	Aerosmit	Motörhead
263.0	222.0	232.0	user_000054	The Cult	Aerosmith	Motörhea	U2
160.0	160.0	630.0	user_000709	Sylvester	Enya	Insideou	Boney M.
301.0	291.0	642.0	user_000535	Puressence	Camouflage	Depeche Mod	Soundtrack
222.0	232.0	285.0	user_000054	Aerosmith	Motörhead	U	Faith No More
160.0	630.0	160.0	user_000709	Enya	Insideout	Boney M	Dean Martin
291.0	642.0	281.0	user_000535	Camouflage	Depeche Mode	Soundtrac	Depeche Mode
630.0	160.0	190.0	user_000709	Insideout	Boney M.	Dean Marti	Gordon Lightfoot
642.0	281.0	321.0	user_000535	Depeche Mode	Soundtrack	Depeche Mod	Camouflage
281.0	321.0	242.0	user_000535	Soundtrack	Depeche Mode	Camouflag	Depeche Mode
160.0	190.0	530.0	user_000709	Boney M.	Dean Martin	Gordon Lightfoo	Billy Joel
190.0	530.0	210.0	user_000709	Dean Martin	Gordon Lightfoot	Billy Joe	Bananarama
530.0	210.0	520.0	user_000709	Gordon Lightfoot	Billy Joel	Bananaram	Vanessa Williams
16216.0	44541.0	6146.0	user_000792	Superpitcher	Jimi Tenor	Superpitche	Noon
210.0	520.0	240.0	user_000709	Billy Joel	Bananarama	Vanessa William	Rockapella
520.0	240.0	270.0	user_000709	Bananarama	Vanessa Williams	Rockapell	Barbra Streisand
321.0	242.0	1294.0	user_000535	Depeche Mode	Camouflage	Depeche Mod	Chris Isaak
240.0	270.0	221.0	user_000709	Vanessa Williams	Rockapella	Barbra Streisan	Sister Sledge
270.0	221.0	290.0	user_000709	Rockapella	Barbra Streisand	Sister Sledg	Michael Mcdonald
242.0	1294.0	501.0	user_000535	Camouflage	Depeche Mode	Chris Isaa	Soundtrack
1294.0	501.0	250.0	user_000535	Depeche Mode	Chris Isaak	Soundtrac	Mos Def
221.0	290.0	320.0	user_000709	Barbra Streisand	Sister Sledge	Michael Mcdonal	Amy Grant
258.0	169.0	3684.0	user_000820	The Shins	Sufjan Stevens	Grandadd	Son Ambulance
290.0	320.0	230.0	user_000709	Sister Sledge	Michael Mcdonald	Amy Gran	Bryan Adams
501.0	250.0	301.0	user_000535	Chris Isaak	Soundtrack	Mos De	Depeche Mode
320.0	230.0	190.0	user_000709	Michael Mcdonald	Amy Grant	Bryan Adam	Rockapella
230.0	190.0	210.0	user_000709	Amy Grant	Bryan Adams	Rockapell	Amy Grant
190.0	210.0	215.0	user_000709	Bryan Adams	Rockapella	Amy Gran	Lighthouse Family
210.0	215.0	210.0	user_000709	Rockapella	Amy Grant	Lighthouse Famil	Rockapella
423.0	123021.0	14089.0	user_000304	The Go! Team	Yeah Yeah Yeahs	Manic Street Preacher	Bloc Party
215.0	210.0	330.0	user_000709	Amy Grant	Lighthouse Family	Rockapell	The Jam
955.0	213.0	75429.0	user_000407	Deep Purple	Portishead	R.E.M	Lead Belly
210.0	330.0	645.0	user_000709	Lighthouse Family	Rockapella	The Ja	Parliament
213.0	75429.0	716.0	user_000407	Portishead	R.E.M.	Lead Bell	Pulp
169.0	3684.0	2377.0	user_000820	Sufjan Stevens	Grandaddy	Son Ambulanc	Sondre Lerche
330.0	645.0	582.0	user_000709	Rockapella	The Jam	Parliamen	Justus Köhncke
75429.0	716.0	499.0	user_000407	R.E.M.	Lead Belly	Pul	Buena Vista Social Club
645.0	582.0	266.0	user_000709	The Jam	Parliament	Justus Köhnck	Enya
3684.0	2377.0	1102.0	user_000820	Grandaddy	Son Ambulance	Sondre Lerch	Pedro The Lion
2377.0	1102.0	213.0	user_000820	Son Ambulance	Sondre Lerche	Pedro The Lio	Elliott Smith
123021.0	14089.0	2592.0	user_000304	Yeah Yeah Yeahs	Manic Street Preachers	Bloc Part	Morrissey
1102.0	213.0	208.0	user_000820	Sondre Lerche	Pedro The Lion	Elliott Smit	Lambchop
716.0	499.0	1224.0	user_000407	Lead Belly	Pulp	Buena Vista Social Clu	Van Halen
582.0	266.0	1256.0	user_000709	Parliament	Justus Köhncke	Eny	The Rainbow Harmony Project
213.0	208.0	222.0	user_000820	Pedro The Lion	Elliott Smith	Lambcho	Eels
499.0	1224.0	190.0	user_000407	Pulp	Buena Vista Social Club	Van Hale	Catatonia
208.0	222.0	228.0	user_000820	Elliott Smith	Lambchop	Eel	Radiohead
1224.0	190.0	308.0	user_000407	Buena Vista Social Club	Van Halen	Catatoni	Howlin' Wolf
232.0	285.0	7388.0	user_000054	Motörhead	U2	Faith No Mor	Lava
447.0	256.0	63200.0	user_000753	Spyra	Bob Marley & The Wailers	Deu	Santana
273.0	248.0	61366.0	user_000525	Jason Mraz	Something Corporate	Alkaline Trio/Hot Water Musi	Alkaline Trio
256.0	63200.0	251.0	user_000753	Bob Marley & The Wailers	Deus	Santan	Cream
248.0	61366.0	149.0	user_000525	Something Corporate	Alkaline Trio/Hot Water Music	Alkaline Tri	The Beatles
63200.0	251.0	182.0	user_000753	Deus	Santana	Crea	Rammstein
285.0	7388.0	487.0	user_000054	U2	Faith No More	Lav	Machine Head
61366.0	149.0	154.0	user_000525	Alkaline Trio/Hot Water Music	Alkaline Trio	The Beatle	Incubus
149.0	154.0	152.0	user_000525	Alkaline Trio	The Beatles	Incubu	Taking Back Sunday
7388.0	487.0	307.0	user_000054	Faith No More	Lava	Machine Hea	Sonic Youth
154.0	152.0	148.0	user_000525	The Beatles	Incubus	Taking Back Sunda	Matt Damon
152.0	148.0	96.0	user_000525	Incubus	Taking Back Sunday	Matt Damo	The Beatles
251.0	182.0	544.0	user_000753	Santana	Cream	Rammstei	Brian Eno
148.0	96.0	274.0	user_000525	Taking Back Sunday	Matt Damon	The Beatle	Something Corporate
14089.0	2592.0	1987.0	user_000304	Manic Street Preachers	Bloc Party	Morrisse	The Tears
487.0	307.0	579.0	user_000054	Lava	Machine Head	Sonic Yout	Velvet Revolver
190.0	308.0	1406.0	user_000407	Van Halen	Catatonia	Howlin' Wol	Cream
96.0	274.0	249.0	user_000525	Matt Damon	The Beatles	Something Corporat	Alkaline Trio/Hot Water Music
182.0	544.0	498.0	user_000753	Cream	Rammstein	Brian En	Tosca
354.0	49177.0	17498.0	user_000425	Tefnek, Zircon	Yasunori Mitsuda, Blind Leifo	Tefnek, Zirco	Tefnek
274.0	249.0	149.0	user_000525	The Beatles	Something Corporate	Alkaline Trio/Hot Water Musi	The Postal Service
49177.0	17498.0	294.0	user_000425	Yasunori Mitsuda, Blind Leifo	Tefnek, Zircon	Tefne	Tefnek, Zircon
307.0	579.0	490.0	user_000054	Machine Head	Sonic Youth	Velvet Revolve	Daft Punk
544.0	498.0	626.0	user_000753	Rammstein	Brian Eno	Tosc	Ravi Shankar
498.0	626.0	123.0	user_000753	Brian Eno	Tosca	Ravi Shanka	Amon Tobin
266.0	1256.0	2745.0	user_000709	Justus Köhncke	Enya	The Rainbow Harmony Projec	Michael Mcdonald
1722.0	727.0	63823.0	user_000293	My Vitriol	Semisonic	The Futurehead	Boy Meets Girl Vs Cabin Crew (Sunset Strippers Mix)
310.0	281.0	20377.0	user_000678	The Fantastic Johnny C	Dirty Vegas	Pul	Belle And Sebastian
249.0	149.0	983.0	user_000525	Something Corporate	Alkaline Trio/Hot Water Music	The Postal Servic	Death Cab For Cutie
250.0	301.0	6917.0	user_000535	Soundtrack	Mos Def	Depeche Mod	Dannii Minogue
1256.0	2745.0	376.0	user_000709	Enya	The Rainbow Harmony Project	Michael Mcdonal	Pet Shop Boys
626.0	123.0	519.0	user_000753	Tosca	Ravi Shankar	Amon Tobi	Dj Vadim
2745.0	376.0	150.0	user_000709	The Rainbow Harmony Project	Michael Mcdonald	Pet Shop Boy	The Hollies
281.0	20377.0	380.0	user_000678	Dirty Vegas	Pulp	Belle And Sebastia	The White Stripes
301.0	6917.0	291.0	user_000535	Mos Def	Depeche Mode	Dannii Minogu	Depeche Mode
123.0	519.0	471.0	user_000753	Ravi Shankar	Amon Tobin	Dj Vadi	B12
17498.0	294.0	1394.0	user_000425	Tefnek, Zircon	Tefnek	Tefnek, Zirco	Jope Ruonansuu
376.0	150.0	345.0	user_000709	Michael Mcdonald	Pet Shop Boys	The Hollie	The Temptations
519.0	471.0	144.0	user_000753	Amon Tobin	Dj Vadim	B1	Thelonious Monk
308.0	1406.0	2034.0	user_000407	Catatonia	Howlin' Wolf	Crea	Fleetwood Mac
150.0	345.0	393.0	user_000709	Pet Shop Boys	The Hollies	The Temptation	Inxs
1406.0	2034.0	254.0	user_000407	Howlin' Wolf	Cream	Fleetwood Ma	Whitesnake
345.0	393.0	211.0	user_000709	The Hollies	The Temptations	Inx	Electric Light Orchestra Part Ii
471.0	144.0	574.0	user_000753	Dj Vadim	B12	Thelonious Mon	Portishead
2034.0	254.0	284.0	user_000407	Cream	Fleetwood Mac	Whitesnak	Jimi Hendrix
393.0	211.0	250.0	user_000709	The Temptations	Inxs	Electric Light Orchestra Part I	Madonna
144.0	574.0	210.0	user_000753	B12	Thelonious Monk	Portishea	Stereolab
44541.0	6146.0	9850.0	user_000792	Jimi Tenor	Superpitcher	Noo	The Ex
254.0	284.0	399.0	user_000407	Fleetwood Mac	Whitesnake	Jimi Hendri	Linkin Park
284.0	399.0	118.0	user_000407	Whitesnake	Jimi Hendrix	Linkin Par	Blur
574.0	210.0	334.0	user_000753	Thelonious Monk	Portishead	Stereola	Blur
226.0	309.0	87589.0	user_000543	Cypress Hill	Marilyn Manson	Andrew Lloyd Webbe	Placebo
211.0	250.0	398.0	user_000709	Inxs	Electric Light Orchestra Part Ii	Madonn	Vangelis
210.0	334.0	64.0	user_000753	Portishead	Stereolab	Blu	Hrvatski
198.0	37083.0	79145.0	user_000391	The Shirellis	Kim Carnes	Counting Crow	Cat Power
20377.0	380.0	1631.0	user_000678	Pulp	Belle And Sebastian	The White Stripe	Dj Yoda
309.0	87589.0	255.0	user_000543	Marilyn Manson	Andrew Lloyd Webber	Placeb	Evanescence
250.0	398.0	266.0	user_000709	Electric Light Orchestra Part Ii	Madonna	Vangeli	Jim Reeves
380.0	1631.0	170.0	user_000678	Belle And Sebastian	The White Stripes	Dj Yod	The Who
2592.0	1987.0	3553.0	user_000304	Bloc Party	Morrissey	The Tear	Jeff Buckley
87589.0	255.0	225.0	user_000543	Andrew Lloyd Webber	Placebo	Evanescenc	Faith Hill
334.0	64.0	428.0	user_000753	Stereolab	Blur	Hrvatsk	Pub
1631.0	170.0	210.0	user_000678	The White Stripes	Dj Yoda	The Wh	Keane
399.0	118.0	520.0	user_000407	Jimi Hendrix	Linkin Park	Blu	Stone Temple Pilots
398.0	266.0	263.0	user_000709	Madonna	Vangelis	Jim Reeve	Ray Charles
37083.0	79145.0	499.0	user_000391	Kim Carnes	Counting Crows	Cat Powe	Joy Division
64.0	428.0	222.0	user_000753	Blur	Hrvatski	Pu	Barrington Levy
266.0	263.0	182.0	user_000709	Vangelis	Jim Reeves	Ray Charle	Chuck Berry
170.0	210.0	241.0	user_000678	Dj Yoda	The Who	Kean	Röyksopp
118.0	520.0	291.0	user_000407	Linkin Park	Blur	Stone Temple Pilot	Neneh Cherry
263.0	182.0	141.0	user_000709	Jim Reeves	Ray Charles	Chuck Berr	Elvis Presley
255.0	225.0	387.0	user_000543	Placebo	Evanescence	Faith Hil	Placebo
520.0	291.0	236.0	user_000407	Blur	Stone Temple Pilots	Neneh Cherr	Jamie Cullum
79145.0	499.0	526.0	user_000391	Counting Crows	Cat Power	Joy Divisio	The Smiths
182.0	141.0	286.0	user_000709	Ray Charles	Chuck Berry	Elvis Presle	George Michael
428.0	222.0	484.0	user_000753	Hrvatski	Pub	Barrington Lev	Red Snapper
1987.0	3553.0	855.0	user_000304	Morrissey	The Tears	Jeff Buckle	Radiohead
579.0	490.0	3958.0	user_000054	Sonic Youth	Velvet Revolver	Daft Pun	P!Nk
225.0	387.0	500.0	user_000543	Evanescence	Faith Hill	Placeb	Sash! (Featuring Shannon)
141.0	286.0	238.0	user_000709	Chuck Berry	Elvis Presley	George Michae	Commodores
291.0	236.0	491.0	user_000407	Stone Temple Pilots	Neneh Cherry	Jamie Cullu	Travis
387.0	500.0	208.0	user_000543	Faith Hill	Placebo	Sash! (Featuring Shannon	Placebo
490.0	3958.0	251.0	user_000054	Velvet Revolver	Daft Punk	P!N	Joe Strummer
286.0	238.0	227.0	user_000709	Elvis Presley	George Michael	Commodore	Irene Cara
499.0	526.0	534.0	user_000391	Cat Power	Joy Division	The Smith	The Unicorns
210.0	241.0	1042.0	user_000678	The Who	Keane	Röyksop	Belle And Sebastian
500.0	208.0	293.0	user_000543	Placebo	Sash! (Featuring Shannon)	Placeb	The Offspring
727.0	63823.0	3910.0	user_000293	Semisonic	The Futureheads	Boy Meets Girl Vs Cabin Crew (Sunset Strippers Mix	Easyworld
526.0	534.0	299.0	user_000391	Joy Division	The Smiths	The Unicorn	The Prodigy
208.0	293.0	123.0	user_000543	Sash! (Featuring Shannon)	Placebo	The Offsprin	Placebo
3958.0	251.0	492.0	user_000054	Daft Punk	P!Nk	Joe Strumme	Iggy Pop
238.0	227.0	480.0	user_000709	George Michael	Commodores	Irene Car	Youssou N'Dour
236.0	491.0	595.0	user_000407	Neneh Cherry	Jamie Cullum	Travi	The Flaming Lips
222.0	484.0	933.0	user_000753	Pub	Barrington Levy	Red Snappe	Metalheadz
241.0	1042.0	361.0	user_000678	Keane	Röyksopp	Belle And Sebastia	Frenchbloke
293.0	123.0	175.0	user_000543	Placebo	The Offspring	Placeb	Evanescence
227.0	480.0	148.0	user_000709	Commodores	Irene Cara	Youssou N'Dou	Alison Moyet
534.0	299.0	339.0	user_000391	The Smiths	The Unicorns	The Prodig	Pearl Jam
123.0	175.0	182.0	user_000543	The Offspring	Placebo	Evanescenc	Placebo
251.0	492.0	313.0	user_000054	P!Nk	Joe Strummer	Iggy Po	Forgotten Boys
63823.0	3910.0	473.0	user_000293	The Futureheads	Boy Meets Girl Vs Cabin Crew (Sunset Strippers Mix)	Easyworl	Suzanne Vega Vs Daft Punk
491.0	595.0	335.0	user_000407	Jamie Cullum	Travis	The Flaming Lip	Lez Zeppelin
480.0	148.0	251.0	user_000709	Irene Cara	Youssou N'Dour	Alison Moye	Enigma
484.0	933.0	377.0	user_000753	Barrington Levy	Red Snapper	Metalhead	Liquid Sky Music
1478.0	22033.0	19261.0	user_000575	The Killers	Blessid Union Of Souls	Bedlight For Blueeye	Limbeck
175.0	182.0	268.0	user_000543	Placebo	Evanescence	Placeb	Andrew Lloyd Webber
595.0	335.0	281.0	user_000407	Travis	The Flaming Lips	Lez Zeppeli	David Gray
148.0	251.0	327.0	user_000709	Youssou N'Dour	Alison Moyet	Enigm	Ennio Morricone
1042.0	361.0	762.0	user_000678	Röyksopp	Belle And Sebastian	Frenchblok	Beastie Boys
182.0	268.0	305.0	user_000543	Evanescence	Placebo	Andrew Lloyd Webbe	Placebo
335.0	281.0	235.0	user_000407	The Flaming Lips	Lez Zeppelin	David Gra	The Clash
933.0	377.0	494.0	user_000753	Red Snapper	Metalheadz	Liquid Sky Musi	The Future Sound Of London
281.0	235.0	177.0	user_000407	Lez Zeppelin	David Gray	The Clas	Howlin' Wolf
251.0	327.0	356.0	user_000709	Alison Moyet	Enigma	Ennio Morricon	Jack Gladstone
268.0	305.0	327.0	user_000543	Placebo	Andrew Lloyd Webber	Placeb	Julie London
377.0	494.0	372.0	user_000753	Metalheadz	Liquid Sky Music	The Future Sound Of Londo	Aphex Twin
22033.0	19261.0	778.0	user_000575	Blessid Union Of Souls	Bedlight For Blueeyes	Limbec	The Academy Is...
235.0	177.0	260.0	user_000407	David Gray	The Clash	Howlin' Wol	Talking Heads
299.0	339.0	1126.0	user_000391	The Unicorns	The Prodigy	Pearl Ja	Daft Punk
64.0	77274.0	58584.0	user_000896	Pavement	The Pleased	A Boy Named Tho	Death Cab For Cutie
305.0	327.0	264.0	user_000543	Andrew Lloyd Webber	Placebo	Julie Londo	Andrew Lloyd Webber
77274.0	58584.0	247.0	user_000896	The Pleased	A Boy Named Thor	Death Cab For Cuti	The Decemberists
327.0	264.0	258.0	user_000543	Placebo	Julie London	Andrew Lloyd Webbe	Placebo
177.0	260.0	474.0	user_000407	The Clash	Howlin' Wolf	Talking Head	Skunk Anansie
327.0	356.0	761.0	user_000709	Enigma	Ennio Morricone	Jack Gladston	Miles Davis
264.0	258.0	184.0	user_000543	Julie London	Andrew Lloyd Webber	Placeb	The Killers
494.0	372.0	591.0	user_000753	Liquid Sky Music	The Future Sound Of London	Aphex Twi	X-Ecutioners
294.0	1394.0	5337.0	user_000425	Tefnek	Tefnek, Zircon	Jope Ruonansu	Blestenation
356.0	761.0	210.0	user_000709	Ennio Morricone	Jack Gladstone	Miles Davi	Technotronic
258.0	184.0	230.0	user_000543	Andrew Lloyd Webber	Placebo	The Killer	Placebo
3910.0	473.0	1825.0	user_000293	Boy Meets Girl Vs Cabin Crew (Sunset Strippers Mix)	Easyworld	Suzanne Vega Vs Daft Pun	The Charlatans
372.0	591.0	274.0	user_000753	The Future Sound Of London	Aphex Twin	X-Ecutioner	Dj Krush
260.0	474.0	491.0	user_000407	Howlin' Wolf	Talking Heads	Skunk Anansi	Air
761.0	210.0	248.0	user_000709	Jack Gladstone	Miles Davis	Technotroni	Inxs
3553.0	855.0	3176.0	user_000304	The Tears	Jeff Buckley	Radiohea	The Rakes
474.0	491.0	183.0	user_000407	Talking Heads	Skunk Anansie	Ai	Franz Ferdinand
58584.0	247.0	903.0	user_000896	A Boy Named Thor	Death Cab For Cutie	The Decemberist	The Shins
210.0	248.0	222.0	user_000709	Miles Davis	Technotronic	Inx	Paul Mccartney & Wings
1394.0	5337.0	532.0	user_000425	Tefnek, Zircon	Jope Ruonansuu	Blestenatio	Bloodshot
6146.0	9850.0	4979.0	user_000792	Superpitcher	Noon	The E	Quarks
248.0	222.0	165.0	user_000709	Technotronic	Inxs	Paul Mccartney & Wing	Jim Croce
591.0	274.0	630.0	user_000753	Aphex Twin	X-Ecutioners	Dj Krus	I-F
473.0	1825.0	748.0	user_000293	Easyworld	Suzanne Vega Vs Daft Punk	The Charlatan	The Concretes
9850.0	4979.0	421.0	user_000792	Noon	The Ex	Quark	Superpitcher
274.0	630.0	289.0	user_000753	X-Ecutioners	Dj Krush	I-	Pere Ubu
247.0	903.0	556.0	user_000896	Death Cab For Cutie	The Decemberists	The Shin	Young And Sexy
5337.0	532.0	602.0	user_000425	Jope Ruonansuu	Blestenation	Bloodsho	Zircon
1825.0	748.0	303.0	user_000293	Suzanne Vega Vs Daft Punk	The Charlatans	The Concrete	Graham Colton Band
222.0	165.0	702.0	user_000709	Inxs	Paul Mccartney & Wings	Jim Croc	Obiman
532.0	602.0	342.0	user_000425	Blestenation	Bloodshot	Zirco	Unknown, Zircon
903.0	556.0	455.0	user_000896	The Decemberists	The Shins	Young And Sex	Stars
165.0	702.0	293.0	user_000709	Paul Mccartney & Wings	Jim Croce	Obima	Sade
630.0	289.0	667.0	user_000753	Dj Krush	I-F	Pere Ub	Dj Shadow
602.0	342.0	294.0	user_000425	Bloodshot	Zircon	Unknown, Zirco	Zircon
702.0	293.0	180.0	user_000709	Jim Croce	Obiman	Sad	Queen
556.0	455.0	411.0	user_000896	The Shins	Young And Sexy	Star	Heatmiser
289.0	667.0	283.0	user_000753	I-F	Pere Ubu	Dj Shado	Blackalicious
342.0	294.0	291.0	user_000425	Zircon	Unknown, Zircon	Zirco	Momu
